# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 6000, i.e. number of multipoles equal to 5999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
 4963       7.607561941814e-01       1.708570503176e-02       4.144446829866e-03      -2.284970977400e-02       2.635791849562e-10       2.337452000151e-08      -1.145217565513e-11 
 4964       7.598126242144e-01       1.705758145009e-02       4.141409967587e-03      -2.281291611673e-02       2.634137220625e-10       2.337006651512e-08      -1.670641220950e-11 
 4965       7.588913696578e-01       1.702951941523e-02       4.138373174792e-03      -2.277605704530e-02       2.632483607595e-10       2.336579680250e-08      -2.194285703127e-11 
 4966       7.579922521168e-01       1.700151893849e-02       4.135336466947e-03      -2.273913384281e-02       2.630831009916e-10       2.336166876863e-08      -2.714733303167e-11 
 4967       7.571150928759e-01       1.697358003108e-02       4.132299859543e-03      -2.270214779450e-02       2.629179427015e-10       2.335764021619e-08      -3.230562892281e-11 
 4968       7.562597128983e-01       1.694570270412e-02       4.129263368092e-03      -2.266510018775e-02       2.627528858302e-10       2.335366884546e-08      -3.740349918322e-11 
 4969       7.554259328262e-01       1.691788696862e-02       4.126227008127e-03      -2.262799231204e-02       2.625879303170e-10       2.334971225422e-08      -4.242666402346e-11 
 4970       7.546135729806e-01       1.689013283550e-02       4.123190795202e-03      -2.259082545902e-02       2.624230760996e-10       2.334572793769e-08      -4.736080935167e-11 
 4971       7.538224533605e-01       1.686244031558e-02       4.120154744895e-03      -2.255360092244e-02       2.622583231137e-10       2.334167328833e-08      -5.219158673913e-11 
 4972       7.530523936438e-01       1.683480941959e-02       4.117118872804e-03      -2.251631999820e-02       2.620936712937e-10       2.333750559585e-08      -5.690461338580e-11 
 4973       7.523032131859e-01       1.680724015816e-02       4.114083194547e-03      -2.247898398434e-02       2.619291205720e-10       2.333318204700e-08      -6.148547208581e-11 
 4974       7.515747310208e-01       1.677973254180e-02       4.111047725768e-03      -2.244159418104e-02       2.617646708793e-10       2.332865972556e-08      -6.591971119304e-11 
 4975       7.508667658598e-01       1.675228658096e-02       4.108012482129e-03      -2.240415189059e-02       2.616003221448e-10       2.332389561217e-08      -7.019284458653e-11 
 4976       7.501791360921e-01       1.672490228596e-02       4.104977479315e-03      -2.236665841745e-02       2.614360742957e-10       2.331884658426e-08      -7.429035163604e-11 
 4977       7.495116597843e-01       1.669757966705e-02       4.101942733032e-03      -2.232911506822e-02       2.612719272577e-10       2.331346941592e-08      -7.819767716746e-11 
 4978       7.488641546804e-01       1.667031873435e-02       4.098908259010e-03      -2.229152315160e-02       2.611078809546e-10       2.330772077785e-08      -8.190023142829e-11 
 4979       7.482364382014e-01       1.664311949792e-02       4.095874072998e-03      -2.225388397849e-02       2.609439353087e-10       2.330155723718e-08      -8.538339005309e-11 
 4980       7.476283274452e-01       1.661598196769e-02       4.092840190769e-03      -2.221619886188e-02       2.607800902403e-10       2.329493525743e-08      -8.863249402889e-11 
 4981       7.470396391868e-01       1.658890615351e-02       4.089806628115e-03      -2.217846911695e-02       2.606163456680e-10       2.328781119838e-08      -9.163284966059e-11 
 4982       7.464701898775e-01       1.656189206512e-02       4.086773400853e-03      -2.214069606100e-02       2.604527015089e-10       2.328014131596e-08      -9.436972853640e-11 
 4983       7.459197956453e-01       1.653493971217e-02       4.083740524819e-03      -2.210288101347e-02       2.602891576782e-10       2.327188176215e-08      -9.682836749318e-11 
 4984       7.453882722944e-01       1.650804910420e-02       4.080708015872e-03      -2.206502529597e-02       2.601257140892e-10       2.326298858491e-08      -9.899396858186e-11 
 4985       7.448754353051e-01       1.648122025068e-02       4.077675889894e-03      -2.202713023223e-02       2.599623706536e-10       2.325341772801e-08      -1.008516990328e-10 
 4986       7.443810998338e-01       1.645445316096e-02       4.074644162786e-03      -2.198919714817e-02       2.597991272814e-10       2.324312503099e-08      -1.023866912209e-10 
 4987       7.439050807126e-01       1.642774784428e-02       4.071612850474e-03      -2.195122737182e-02       2.596359838807e-10       2.323206622902e-08      -1.035840426314e-10 
 4988       7.434471924492e-01       1.640110430980e-02       4.068581968903e-03      -2.191322223338e-02       2.594729403579e-10       2.322019695280e-08      -1.044288158249e-10 
 4989       7.430072492268e-01       1.637452256658e-02       4.065551534042e-03      -2.187518306522e-02       2.593099966178e-10       2.320747272848e-08      -1.049060384025e-10 
 4990       7.425849568300e-01       1.634800262721e-02       4.062521571332e-03      -2.183711185865e-02       2.591471525734e-10       2.319386437794e-08      -1.050056363374e-10 
 4991       7.421795880768e-01       1.632154451864e-02       4.059492144075e-03      -2.179901323659e-02       2.589844081777e-10       2.317940429408e-08      -1.047372577687e-10 
 4992       7.417903064330e-01       1.629514827142e-02       4.056463325133e-03      -2.176089248675e-02       2.588217633923e-10       2.316414036918e-08      -1.041155144275e-10 
 4993       7.414162739988e-01       1.626881391600e-02       4.053435187478e-03      -2.172275490527e-02       2.586592181774e-10       2.314812061306e-08      -1.031550542365e-10 
 4994       7.410566515084e-01       1.624254148279e-02       4.050407804194e-03      -2.168460579683e-02       2.584967724913e-10       2.313139315322e-08      -1.018705613465e-10 
 4995       7.407105983288e-01       1.621633100212e-02       4.047381248481e-03      -2.164645047457e-02       2.583344262910e-10       2.311400623497e-08      -1.002767561733e-10 
 4996       7.403772724598e-01       1.619018250426e-02       4.044355593651e-03      -2.160829426012e-02       2.581721795319e-10       2.309600822150e-08      -9.838839543420e-11 
 4997       7.400558305327e-01       1.616409601942e-02       4.041330913128e-03      -2.157014248361e-02       2.580100321675e-10       2.307744759408e-08      -9.622027218435e-11 
 4998       7.397454278097e-01       1.613807157775e-02       4.038307280450e-03      -2.153200048368e-02       2.578479841501e-10       2.305837295211e-08      -9.378721585381e-11 
 4999       7.394452181836e-01       1.611210920931e-02       4.035284769267e-03      -2.149387360748e-02       2.576860354301e-10       2.303883301324e-08      -9.110409228405e-11 
 5000       7.391543541768e-01       1.608620894414e-02       4.032263453346e-03      -2.145576721063e-02       2.575241859564e-10       2.301887661356e-08      -8.818580376464e-11 
 5001       7.388719869406e-01       1.606037081217e-02       4.029243406562e-03      -2.141768665732e-02       2.573624356762e-10       2.299855270762e-08      -8.504728906998e-11 
 5002       7.385972662547e-01       1.603459484329e-02       4.026224702907e-03      -2.137963732022e-02       2.572007845353e-10       2.297791036863e-08      -8.170352349601e-11 
 5003       7.383293405262e-01       1.600888106732e-02       4.023207416485e-03      -2.134162458054e-02       2.570392324778e-10       2.295699878852e-08      -7.816951889695e-11 
 5004       7.380673567894e-01       1.598322951402e-02       4.020191621515e-03      -2.130365382799e-02       2.568777794459e-10       2.293586727812e-08      -7.446032372202e-11 
 5005       7.378104607045e-01       1.595764021308e-02       4.017177392327e-03      -2.126573046086e-02       2.567164253806e-10       2.291456526721e-08      -7.059102305225e-11 
 5006       7.375577965575e-01       1.593211319412e-02       4.014164803367e-03      -2.122785988592e-02       2.565551702210e-10       2.289314230470e-08      -6.657673863724e-11 
 5007       7.373085072591e-01       1.590664848672e-02       4.011153929193e-03      -2.119004751851e-02       2.563940139047e-10       2.287164805871e-08      -6.243262893191e-11 
 5008       7.370617343443e-01       1.588124612035e-02       4.008144844478e-03      -2.115229878252e-02       2.562329563675e-10       2.285013231671e-08      -5.817388913339e-11 
 5009       7.368166179713e-01       1.585590612446e-02       4.005137624007e-03      -2.111461911037e-02       2.560719975438e-10       2.282864498561e-08      -5.381575121775e-11 
 5010       7.365722969214e-01       1.583062852842e-02       4.002132342680e-03      -2.107701394303e-02       2.559111373661e-10       2.280723609193e-08      -4.937348397693e-11 
 5011       7.363279085977e-01       1.580541336151e-02       3.999129075512e-03      -2.103948873005e-02       2.557503757654e-10       2.278595578188e-08      -4.486239305550e-11 
 5012       7.360825890250e-01       1.578026065299e-02       3.996127897630e-03      -2.100204892951e-02       2.555897126712e-10       2.276485432148e-08      -4.029782098760e-11 
 5013       7.358354728487e-01       1.575517043203e-02       3.993128884275e-03      -2.096470000807e-02       2.554291480110e-10       2.274398209669e-08      -3.569514723377e-11 
 5014       7.355856933340e-01       1.573014272772e-02       3.990132110804e-03      -2.092744744097e-02       2.552686817109e-10       2.272338961356e-08      -3.106978821789e-11 
 5015       7.353323823658e-01       1.570517756912e-02       3.987137652685e-03      -2.089029671200e-02       2.551083136953e-10       2.270312749826e-08      -2.643719736406e-11 
 5016       7.350746704475e-01       1.568027498519e-02       3.984145585503e-03      -2.085325331355e-02       2.549480438868e-10       2.268324649732e-08      -2.181286513352e-11 
 5017       7.348116867005e-01       1.565543500485e-02       3.981155984956e-03      -2.081632274657e-02       2.547878722065e-10       2.266379747764e-08      -1.721231906161e-11 
 5018       7.345425588633e-01       1.563065765694e-02       3.978168926857e-03      -2.077951052061e-02       2.546277985738e-10       2.264483142668e-08      -1.265112379472e-11 
 5019       7.342664132913e-01       1.560594297025e-02       3.975184487131e-03      -2.074282215381e-02       2.544678229063e-10       2.262639945255e-08      -8.144881127264e-12 
 5020       7.339823749556e-01       1.558129097348e-02       3.972202741820e-03      -2.070626317290e-02       2.543079451201e-10       2.260855278415e-08      -3.709230038638e-12 
 5021       7.336895674425e-01       1.555670169529e-02       3.969223767079e-03      -2.066983911320e-02       2.541481651296e-10       2.259134277124e-08       6.401532697505e-13 
 5022       7.333871129530e-01       1.553217516426e-02       3.966247639179e-03      -2.063355551866e-02       2.539884828472e-10       2.257482088464e-08       4.887555337482e-12 
 5023       7.330741323017e-01       1.550771140891e-02       3.963274434503e-03      -2.059741794182e-02       2.538288981842e-10       2.255903871628e-08       9.017225408097e-12 
 5024       7.327497449166e-01       1.548331045768e-02       3.960304229551e-03      -2.056143194381e-02       2.536694110496e-10       2.254404797935e-08       1.301337539205e-11 
 5025       7.324130688379e-01       1.545897233897e-02       3.957337100936e-03      -2.052560309442e-02       2.535100213511e-10       2.252990050842e-08       1.686017982966e-11 
 5026       7.320632207178e-01       1.543469708110e-02       3.954373125387e-03      -2.048993697202e-02       2.533507289946e-10       2.251664825956e-08       2.054177585402e-11 
 5027       7.316993158196e-01       1.541048471232e-02       3.951412379747e-03      -2.045443916363e-02       2.531915338843e-10       2.250434331045e-08       2.404226315393e-11 
 5028       7.313204680168e-01       1.538633526081e-02       3.948454940973e-03      -2.041911526489e-02       2.530324359225e-10       2.249303786050e-08       2.734570393678e-11 
 5029       7.309259130158e-01       1.536224871330e-02       3.945500875361e-03      -2.038397010589e-02       2.528734350205e-10       2.248276784050e-08       3.043942161966e-11 
 5030       7.305153784161e-01       1.533822489070e-02       3.942550206176e-03      -2.034900542617e-02       2.527145311288e-10       2.247350366298e-08       3.332391272098e-11 
 5031       7.300887147273e-01       1.531426357209e-02       3.939602945926e-03      -2.031422219296e-02       2.525557242069e-10       2.246519925688e-08       3.600297821212e-11 
 5032       7.296457722432e-01       1.529036453608e-02       3.936659107131e-03      -2.027962137473e-02       2.523970142125e-10       2.245780843830e-08       3.848042873273e-11 
 5033       7.291864010423e-01       1.526652756082e-02       3.933718702323e-03      -2.024520394121e-02       2.522384011021e-10       2.245128491047e-08       4.076008460047e-11 
 5034       7.287104509874e-01       1.524275242400e-02       3.930781744047e-03      -2.021097086338e-02       2.520798848305e-10       2.244558226358e-08       4.284577582091e-11 
 5035       7.282177717256e-01       1.521903890287e-02       3.927848244859e-03      -2.017692311348e-02       2.519214653509e-10       2.244065397468e-08       4.474134209729e-11 
 5036       7.277082126883e-01       1.519538677417e-02       3.924918217328e-03      -2.014306166499e-02       2.517631426152e-10       2.243645340759e-08       4.645063284035e-11 
 5037       7.271816230907e-01       1.517179581423e-02       3.921991674034e-03      -2.010938749265e-02       2.516049165735e-10       2.243293381277e-08       4.797750717816e-11 
 5038       7.266378519321e-01       1.514826579887e-02       3.919068627571e-03      -2.007590157246e-02       2.514467871745e-10       2.243004832719e-08       4.932583396596e-11 
 5039       7.260767479958e-01       1.512479650348e-02       3.916149090542e-03      -2.004260488166e-02       2.512887543654e-10       2.242774997424e-08       5.049949179596e-11 
 5040       7.254981598487e-01       1.510138770298e-02       3.913233075565e-03      -2.000949839876e-02       2.511308180917e-10       2.242599166362e-08       5.150236900719e-11 
 5041       7.249019358413e-01       1.507803917180e-02       3.910320595270e-03      -1.997658310352e-02       2.509729782974e-10       2.242472619119e-08       5.233836369535e-11 
 5042       7.242879241078e-01       1.505475068394e-02       3.907411662297e-03      -1.994385997696e-02       2.508152349251e-10       2.242390623893e-08       5.301138372265e-11 
 5043       7.236559725658e-01       1.503152201293e-02       3.904506289300e-03      -1.991133000135e-02       2.506575879156e-10       2.242348437472e-08       5.352534672763e-11 
 5044       7.230059289163e-01       1.500835293181e-02       3.901604488945e-03      -1.987899416023e-02       2.505000372084e-10       2.242341305233e-08       5.388418013506e-11 
 5045       7.223376406433e-01       1.498524321318e-02       3.898706273909e-03      -1.984685343839e-02       2.503425827411e-10       2.242364461125e-08       5.409182116576e-11 
 5046       7.216509550143e-01       1.496219262917e-02       3.895811656882e-03      -1.981490882187e-02       2.501852244501e-10       2.242413127658e-08       5.415221684645e-11 
 5047       7.209457190796e-01       1.493920095144e-02       3.892920650566e-03      -1.978316129799e-02       2.500279622700e-10       2.242482515893e-08       5.406932401965e-11 
 5048       7.202217796725e-01       1.491626795118e-02       3.890033267675e-03      -1.975161185531e-02       2.498707961339e-10       2.242567825431e-08       5.384710935353e-11 
 5049       7.194789834091e-01       1.489339339914e-02       3.887149520936e-03      -1.972026148367e-02       2.497137259732e-10       2.242664244400e-08       5.348954935175e-11 
 5050       7.187171766882e-01       1.487057706556e-02       3.884269423087e-03      -1.968911117415e-02       2.495567517180e-10       2.242766949443e-08       5.300063036340e-11 
 5051       7.179362056913e-01       1.484781872026e-02       3.881392986879e-03      -1.965816191912e-02       2.493998732965e-10       2.242871105711e-08       5.238434859280e-11 
 5052       7.171359163824e-01       1.482511813256e-02       3.878520225075e-03      -1.962741471218e-02       2.492430906355e-10       2.242971866845e-08       5.164471010947e-11 
 5053       7.163161545080e-01       1.480247507133e-02       3.875651150449e-03      -1.959687054822e-02       2.490864036601e-10       2.243064374971e-08       5.078573085794e-11 
 5054       7.154767655966e-01       1.477988930497e-02       3.872785775790e-03      -1.956653042337e-02       2.489298122940e-10       2.243143760685e-08       4.981143666767e-11 
 5055       7.146175949592e-01       1.475736060140e-02       3.869924113896e-03      -1.953639533505e-02       2.487733164591e-10       2.243205143043e-08       4.872586326297e-11 
 5056       7.137384876890e-01       1.473488872809e-02       3.867066177579e-03      -1.950646628191e-02       2.486169160758e-10       2.243243629546e-08       4.753305627285e-11 
 5057       7.128392886608e-01       1.471247345204e-02       3.864211979663e-03      -1.947674426391e-02       2.484606110628e-10       2.243254316135e-08       4.623707124095e-11 
 5058       7.119198425316e-01       1.469011453977e-02       3.861361532983e-03      -1.944723028224e-02       2.483044013373e-10       2.243232287175e-08       4.484197363545e-11 
 5059       7.109799937402e-01       1.466781175734e-02       3.858514850389e-03      -1.941792533936e-02       2.481482868148e-10       2.243172615444e-08       4.335183885898e-11 
 5060       7.100195865069e-01       1.464556487034e-02       3.855671944741e-03      -1.938883043902e-02       2.479922674094e-10       2.243070362122e-08       4.177075225851e-11 
 5061       7.090384648339e-01       1.462337364389e-02       3.852832828911e-03      -1.935994658621e-02       2.478363430332e-10       2.242920576783e-08       4.010280913530e-11 
 5062       7.080364725044e-01       1.460123784265e-02       3.849997515784e-03      -1.933127478721e-02       2.476805135970e-10       2.242718297376e-08       3.835211475479e-11 
 5063       7.070134530835e-01       1.457915723080e-02       3.847166018257e-03      -1.930281604956e-02       2.475247790099e-10       2.242458550221e-08       3.652278435655e-11 
 5064       7.059692499173e-01       1.455713157205e-02       3.844338349240e-03      -1.927457138206e-02       2.473691391794e-10       2.242136349993e-08       3.461894316422e-11 
 5065       7.049037061330e-01       1.453516062965e-02       3.841514521654e-03      -1.924654179479e-02       2.472135940111e-10       2.241746699714e-08       3.264472639541e-11 
 5066       7.038166646392e-01       1.451324416636e-02       3.838694548432e-03      -1.921872829910e-02       2.470581434094e-10       2.241284590736e-08       3.060427927166e-11 
 5067       7.027079681252e-01       1.449138194450e-02       3.835878442522e-03      -1.919113190761e-02       2.469027872768e-10       2.240745002738e-08       2.850175702836e-11 
 5068       7.015776157657e-01       1.446957369038e-02       3.833066202979e-03      -1.916375260280e-02       2.467475255261e-10       2.240124074881e-08       2.634125152245e-11 
 5069       7.004262338297e-01       1.444781898772e-02       3.830257773213e-03      -1.913658623948e-02       2.465923581167e-10       2.239422624880e-08       2.412657068776e-11 
 5070       6.992546064319e-01       1.442611738393e-02       3.827453082623e-03      -1.910962763336e-02       2.464372850185e-10       2.238642645174e-08       2.186145814312e-11 
 5071       6.980635189530e-01       1.440446842561e-02       3.824652060491e-03      -1.908287159167e-02       2.462823061999e-10       2.237786133139e-08       1.954966651663e-11 
 5072       6.968537580401e-01       1.438287165857e-02       3.821854635977e-03      -1.905631291310e-02       2.461274216280e-10       2.236855091100e-08       1.719495745467e-11 
 5073       6.956261116071e-01       1.436132662780e-02       3.819060738122e-03      -1.902994638786e-02       2.459726312683e-10       2.235851526327e-08       1.480110163081e-11 
 5074       6.943813688357e-01       1.433983287748e-02       3.816270295846e-03      -1.900376679763e-02       2.458179350850e-10       2.234777451048e-08       1.237187875472e-11 
 5075       6.931203201760e-01       1.431838995099e-02       3.813483237952e-03      -1.897776891556e-02       2.456633330408e-10       2.233634882448e-08       9.911077581151e-12 
 5076       6.918437573467e-01       1.429699739089e-02       3.810699493120e-03      -1.895194750631e-02       2.455088250971e-10       2.232425842678e-08       7.422495918874e-12 
 5077       6.905524733362e-01       1.427565473894e-02       3.807918989914e-03      -1.892629732597e-02       2.453544112136e-10       2.231152358856e-08       4.909940639615e-12 
 5078       6.892472624032e-01       1.425436153607e-02       3.805141656774e-03      -1.890081312212e-02       2.452000913489e-10       2.229816463076e-08       2.377227687017e-12 
 5079       6.879289200769e-01       1.423311732241e-02       3.802367422023e-03      -1.887548963382e-02       2.450458654598e-10       2.228420192412e-08      -1.718179144010e-13 
 5080       6.865982431581e-01       1.421192163729e-02       3.799596213862e-03      -1.885032159156e-02       2.448917335019e-10       2.226965588919e-08      -2.733362050290e-12 
 5081       6.852560297196e-01       1.419077401922e-02       3.796827960373e-03      -1.882530371730e-02       2.447376954292e-10       2.225454699643e-08      -5.303561507501e-12 
 5082       6.839030791069e-01       1.416967400588e-02       3.794062589518e-03      -1.880043072445e-02       2.445837511944e-10       2.223889576626e-08      -7.878563965122e-12 
 5083       6.825401919387e-01       1.414862113417e-02       3.791300029137e-03      -1.877569731787e-02       2.444299007485e-10       2.222272276905e-08      -1.045450798551e-11 
 5084       6.811681701078e-01       1.412761494014e-02       3.788540206953e-03      -1.875109819384e-02       2.442761440413e-10       2.220604862524e-08      -1.302752300530e-11 
 5085       6.797878167814e-01       1.410665495907e-02       3.785783050565e-03      -1.872662804011e-02       2.441224810209e-10       2.218889400535e-08      -1.559372932645e-11 
 5086       6.783999364019e-01       1.408574072537e-02       3.783028487454e-03      -1.870228153584e-02       2.439689116342e-10       2.217127963003e-08      -1.814923810725e-11 
 5087       6.770053346878e-01       1.406487177269e-02       3.780276444979e-03      -1.867805335165e-02       2.438154358264e-10       2.215322627014e-08      -2.069015135333e-11 
 5088       6.756048186336e-01       1.404404763384e-02       3.777526850380e-03      -1.865393814954e-02       2.436620535412e-10       2.213475474676e-08      -2.321256190868e-11 
 5089       6.741991965111e-01       1.402326784081e-02       3.774779630775e-03      -1.862993058297e-02       2.435087647211e-10       2.211588593126e-08      -2.571255344666e-11 
 5090       6.727892778699e-01       1.400253192478e-02       3.772034713163e-03      -1.860602529681e-02       2.433555693068e-10       2.209664074536e-08      -2.818620046099e-11 
 5091       6.713758735378e-01       1.398183941611e-02       3.769292024420e-03      -1.858221692732e-02       2.432024672377e-10       2.207704016115e-08      -3.062956825678e-11 
 5092       6.699597956216e-01       1.396118984437e-02       3.766551491304e-03      -1.855850010220e-02       2.430494584518e-10       2.205710520119e-08      -3.303871294148e-11 
 5093       6.685418575077e-01       1.394058273826e-02       3.763813040449e-03      -1.853486944052e-02       2.428965428853e-10       2.203685693849e-08      -3.540968141592e-11 
 5094       6.671228738625e-01       1.392001762572e-02       3.761076598370e-03      -1.851131955279e-02       2.427437204731e-10       2.201631649662e-08      -3.773851136529e-11 
 5095       6.657036606337e-01       1.389949403384e-02       3.758342091461e-03      -1.848784504089e-02       2.425909911487e-10       2.199550504974e-08      -4.002123125011e-11 
 5096       6.642850350501e-01       1.387901148888e-02       3.755609445996e-03      -1.846444049808e-02       2.424383548439e-10       2.197444382263e-08      -4.225386029721e-11 
 5097       6.628678156227e-01       1.385856951632e-02       3.752878588125e-03      -1.844110050905e-02       2.422858114892e-10       2.195315409076e-08      -4.443240849074e-11 
 5098       6.614528221452e-01       1.383816764079e-02       3.750149443879e-03      -1.841781964983e-02       2.421333610134e-10       2.193165718036e-08      -4.655287656313e-11 
 5099       6.600408756948e-01       1.381780538611e-02       3.747421939167e-03      -1.839459248784e-02       2.419810033439e-10       2.190997446843e-08      -4.861125598604e-11 
 5100       6.586327986327e-01       1.379748227528e-02       3.744695999778e-03      -1.837141358190e-02       2.418287384065e-10       2.188812738279e-08      -5.060352896138e-11 
 5101       6.572294146044e-01       1.377719783049e-02       3.741971551378e-03      -1.834827748217e-02       2.416765661257e-10       2.186613740219e-08      -5.252566841223e-11 
 5102       6.558315485409e-01       1.375695157309e-02       3.739248519512e-03      -1.832517873018e-02       2.415244864242e-10       2.184402605629e-08      -5.437363797380e-11 
 5103       6.544400266591e-01       1.373674302362e-02       3.736526829605e-03      -1.830211185884e-02       2.413724992233e-10       2.182181492573e-08      -5.614339198445e-11 
 5104       6.530556764624e-01       1.371657170179e-02       3.733806406959e-03      -1.827907139240e-02       2.412206044429e-10       2.179952564220e-08      -5.783087547656e-11 
 5105       6.516793267412e-01       1.369643712651e-02       3.731087176755e-03      -1.825605184647e-02       2.410688020012e-10       2.177717988848e-08      -5.943202416754e-11 
 5106       6.503118075737e-01       1.367633881584e-02       3.728369064051e-03      -1.823304772801e-02       2.409170918149e-10       2.175479939849e-08      -6.094276445077e-11 
 5107       6.489538860734e-01       1.365627631989e-02       3.725651998972e-03      -1.821005387667e-02       2.407654738074e-10       2.173240512705e-08      -6.235969186125e-11 
 5108       6.476060734285e-01       1.363624931955e-02       3.722935932279e-03      -1.818706648987e-02       2.406139479330e-10       2.171001475527e-08      -6.368210967948e-11 
 5109       6.462688173099e-01       1.361625752798e-02       3.720220819845e-03      -1.816408210066e-02       2.404625141529e-10       2.168764517454e-08      -6.490999908279e-11 
 5110       6.449425660745e-01       1.359630065788e-02       3.717506617465e-03      -1.814109723663e-02       2.403111724268e-10       2.166531331585e-08      -6.604334146758e-11 
 5111       6.436277687655e-01       1.357637842140e-02       3.714793280867e-03      -1.811810841992e-02       2.401599227131e-10       2.164303614988e-08      -6.708211844970e-11 
 5112       6.423248751128e-01       1.355649053018e-02       3.712080765700e-03      -1.809511216720e-02       2.400087649687e-10       2.162083068696e-08      -6.802631186467e-11 
 5113       6.410343355330e-01       1.353663669535e-02       3.709369027545e-03      -1.807210498966e-02       2.398576991492e-10       2.159871397719e-08      -6.887590376804e-11 
 5114       6.397566011303e-01       1.351681662753e-02       3.706658021905e-03      -1.804908339305e-02       2.397067252087e-10       2.157670311041e-08      -6.963087643564e-11 
 5115       6.384921236963e-01       1.349703003682e-02       3.703947704213e-03      -1.802604387762e-02       2.395558430999e-10       2.155481521628e-08      -7.029121236395e-11 
 5116       6.372413557106e-01       1.347727663279e-02       3.701238029828e-03      -1.800298293817e-02       2.394050527743e-10       2.153306746432e-08      -7.085689427032e-11 
 5117       6.360047503412e-01       1.345755612450e-02       3.698528954035e-03      -1.797989706401e-02       2.392543541817e-10       2.151147706393e-08      -7.132790509333e-11 
 5118       6.347827614445e-01       1.343786822051e-02       3.695820432046e-03      -1.795678273898e-02       2.391037472706e-10       2.149006126443e-08      -7.170422799308e-11 
 5119       6.335758435660e-01       1.341821262884e-02       3.693112418999e-03      -1.793363644143e-02       2.389532319883e-10       2.146883735512e-08      -7.198584635149e-11 
 5120       6.323844519406e-01       1.339858905701e-02       3.690404869960e-03      -1.791045464423e-02       2.388028082802e-10       2.144782266527e-08      -7.217274377257e-11 
 5121       6.312090424925e-01       1.337899721201e-02       3.687697739920e-03      -1.788723381476e-02       2.386524760907e-10       2.142703456423e-08      -7.226490408278e-11 
 5122       6.300500718361e-01       1.335943680030e-02       3.684990983797e-03      -1.786397041492e-02       2.385022353627e-10       2.140649046142e-08      -7.226231133128e-11 
 5123       6.289079972760e-01       1.333990752786e-02       3.682284556435e-03      -1.784066090111e-02       2.383520860375e-10       2.138620780638e-08      -7.216494979026e-11 
 5124       6.277832768074e-01       1.332040910012e-02       3.679578412605e-03      -1.781730172423e-02       2.382020280551e-10       2.136620408879e-08      -7.197280395525e-11 
 5125       6.266763691166e-01       1.330094122200e-02       3.676872507006e-03      -1.779388932970e-02       2.380520613541e-10       2.134649683856e-08      -7.168585854540e-11 
 5126       6.255877335809e-01       1.328150359790e-02       3.674166794259e-03      -1.777042015741e-02       2.379021858716e-10       2.132710362582e-08      -7.130409850379e-11 
 5127       6.245178302695e-01       1.326209593170e-02       3.671461228915e-03      -1.774689064178e-02       2.377524015432e-10       2.130804206098e-08      -7.082750899773e-11 
 5128       6.234671199434e-01       1.324271792677e-02       3.668755765451e-03      -1.772329721170e-02       2.376027083031e-10       2.128932979476e-08      -7.025607541908e-11 
 5129       6.224360640559e-01       1.322336928594e-02       3.666050358267e-03      -1.769963629058e-02       2.374531060842e-10       2.127098451824e-08      -6.958978338452e-11 
 5130       6.214251247529e-01       1.320404971153e-02       3.663344961694e-03      -1.767590429627e-02       2.373035948178e-10       2.125302396289e-08      -6.882861873591e-11 
 5131       6.204347648733e-01       1.318475890535e-02       3.660639529984e-03      -1.765209764116e-02       2.371541744338e-10       2.123546590062e-08      -6.797256754053e-11 
 5132       6.194654479492e-01       1.316549656868e-02       3.657934017320e-03      -1.762821273209e-02       2.370048448605e-10       2.121832814380e-08      -6.702161609142e-11 
 5133       6.185176382065e-01       1.314626240227e-02       3.655228377808e-03      -1.760424597040e-02       2.368556060250e-10       2.120162854532e-08      -6.597575090766e-11 
 5134       6.175918005647e-01       1.312705610636e-02       3.652522565480e-03      -1.758019375189e-02       2.367064578527e-10       2.118538499862e-08      -6.483495873471e-11 
 5135       6.166884006380e-01       1.310787738068e-02       3.649816534295e-03      -1.755605246685e-02       2.365574002678e-10       2.116961543771e-08      -6.359922654469e-11 
 5136       6.158079047349e-01       1.308872592441e-02       3.647110238139e-03      -1.753181850003e-02       2.364084331927e-10       2.115433783725e-08      -6.226854153667e-11 
 5137       6.149507798590e-01       1.306960143622e-02       3.644403630821e-03      -1.750748823067e-02       2.362595565487e-10       2.113957021257e-08      -6.084289113700e-11 
 5138       6.141174937091e-01       1.305050361428e-02       3.641696666079e-03      -1.748305803246e-02       2.361107702552e-10       2.112533061967e-08      -5.932226299963e-11 
 5139       6.133085146797e-01       1.303143215619e-02       3.638989297575e-03      -1.745852427356e-02       2.359620742306e-10       2.111163715534e-08      -5.770664500634e-11 
 5140       6.125243118611e-01       1.301238675908e-02       3.636281478896e-03      -1.743388331660e-02       2.358134683915e-10       2.109850795713e-08      -5.599602526713e-11 
 5141       6.117653550401e-01       1.299336711951e-02       3.633573163557e-03      -1.740913151865e-02       2.356649526531e-10       2.108596120342e-08      -5.419039212048e-11 
