# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 6000, i.e. number of multipoles equal to 5999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
 1557       5.655083664422e+02       1.710190894893e+01       1.439730560311e-02       3.409423106275e+00       1.117304817351e-12      -1.582026513376e-08      -1.096746335099e-08 
 1558       5.626051216464e+02       1.721894600046e+01       1.437569768784e-02       3.354834601384e+00       1.110172550208e-12      -1.521114485370e-08      -1.110176715010e-08 
 1559       5.597177038176e+02       1.733554748966e+01       1.435409273231e-02       3.289946603454e+00       1.103087763418e-12      -1.460083991041e-08      -1.123473821639e-08 
 1560       5.568465674617e+02       1.745167140975e+01       1.433249183892e-02       3.214888200388e+00       1.096050291443e-12      -1.398941677157e-08      -1.136636067282e-08 
 1561       5.539921690961e+02       1.756727554757e+01       1.431089611486e-02       3.129789293082e+00       1.089059963637e-12      -1.337694241186e-08      -1.149661856755e-08 
 1562       5.511549672527e+02       1.768231748333e+01       1.428930667209e-02       3.034780596811e+00       1.082116604213e-12      -1.276348431447e-08      -1.162549587366e-08 
 1563       5.483354224809e+02       1.779675459020e+01       1.426772462736e-02       2.929993642606e+00       1.075220032212e-12      -1.214911047278e-08      -1.175297648906e-08 
 1564       5.455339973508e+02       1.791054403402e+01       1.424615110219e-02       2.815560778640e+00       1.068370061473e-12      -1.153388939192e-08      -1.187904423623e-08 
 1565       5.427511564559e+02       1.802364277299e+01       1.422458722293e-02       2.691615171609e+00       1.061566500603e-12      -1.091789009042e-08      -1.200368286206e-08 
 1566       5.399873664162e+02       1.813600755732e+01       1.420303412069e-02       2.558290808113e+00       1.054809152940e-12      -1.030118210173e-08      -1.212687603770e-08 
 1567       5.372430958817e+02       1.824759492892e+01       1.418149293144e-02       2.415722496042e+00       1.048097816529e-12      -9.683835475930e-09      -1.224860735830e-08 
 1568       5.345188155346e+02       1.835836122108e+01       1.415996479592e-02       2.264045865952e+00       1.041432284086e-12      -9.065920781265e-09      -1.236886034290e-08 
 1569       5.318149980932e+02       1.846826255812e+01       1.413845085974e-02       2.103397372455e+00       1.034812342967e-12      -8.447509105796e-09      -1.248761843417e-08 
 1570       5.291321183141e+02       1.857725485507e+01       1.411695227330e-02       1.933914295594e+00       1.028237775137e-12      -7.828672058998e-09      -1.260486499830e-08 
 1571       5.264706529959e+02       1.868529381739e+01       1.409547019186e-02       1.755734742231e+00       1.021708357137e-12      -7.209481773384e-09      -1.272058332474e-08 
 1572       5.238310809818e+02       1.879233494059e+01       1.407400577553e-02       1.568997647425e+00       1.015223860056e-12      -6.590010906118e-09      -1.283475662606e-08 
 1573       5.212138831630e+02       1.889833350992e+01       1.405256018926e-02       1.373842775817e+00       1.008784049494e-12      -5.970332640640e-09      -1.294736803776e-08 
 1574       5.186195424813e+02       1.900324460005e+01       1.403113460286e-02       1.170410723010e+00       1.002388685532e-12      -5.350520688284e-09      -1.305840061805e-08 
 1575       5.160485439324e+02       1.910702307477e+01       1.400973019101e-02       9.588429169544e-01       9.960375227012e-13      -4.730649289907e-09      -1.316783734769e-08 
 1576       5.135013745688e+02       1.920962358660e+01       1.398834813327e-02       7.392816193270e-01       9.897303099496e-13      -4.110793217510e-09      -1.327566112981e-08 
 1577       5.109785235031e+02       1.931100057655e+01       1.396698961406e-02       5.118699269150e-01       9.834667906093e-13      -3.491027775873e-09      -1.338185478968e-08 
 1578       5.084804819105e+02       1.941110827371e+01       1.394565582270e-02       2.767517729981e-01       9.772467023648e-13      -2.871428804179e-09      -1.348640107456e-08 
 1579       5.060077430323e+02       1.950990069499e+01       1.392434795340e-02       3.407192873016e-02       9.710697772204e-13      -2.252072677651e-09      -1.358928265351e-08 
 1580       5.035608021789e+02       1.960733164476e+01       1.390306720528e-02      -2.160239954779e-01       9.649357414675e-13      -1.633036309184e-09      -1.369048211718e-08 
 1581       5.011401567325e+02       1.970335471455e+01       1.388181478235e-02      -4.733895485761e-01       9.588443156522e-13      -1.014397150983e-09      -1.378998197764e-08 
 1582       4.987463061504e+02       1.979792328268e+01       1.386059189354e-02      -7.378774374933e-01       9.527952145422e-13      -3.962331961996e-10      -1.388776466815e-08 
 1583       4.963797519678e+02       1.989099051400e+01       1.383939975272e-02      -1.009339525755e+00       9.467881470941e-13       2.213770194236e-10      -1.398381254305e-08 
 1584       4.940409978013e+02       1.998250935951e+01       1.381823957865e-02      -1.287626832100e+00       9.408228164208e-13       8.383544159145e-10      -1.407810787749e-08 
 1585       4.917305493512e+02       2.007243255605e+01       1.379711259506e-02      -1.572589529100e+00       9.348989197578e-13       1.454619367425e-09      -1.417063286728e-08 
 1586       4.894489144053e+02       2.016071262601e+01       1.377602003061e-02      -1.864076941776e+00       9.290161484308e-13       2.070091700585e-09      -1.426136962870e-08 
 1587       4.871966028412e+02       2.024730187693e+01       1.375496311890e-02      -2.161937546217e+00       9.231741878220e-13       2.684690692852e-09      -1.435030019831e-08 
 1588       4.849741266300e+02       2.033215240127e+01       1.373394309849e-02      -2.466018968196e+00       9.173727173372e-13       3.298335070863e-09      -1.443740653271e-08 
 1589       4.827819998388e+02       2.041521607599e+01       1.371296121291e-02      -2.776167981790e+00       9.116114103721e-13       3.910943008780e-09      -1.452267050845e-08 
 1590       4.806207386339e+02       2.049644456231e+01       1.369201871065e-02      -3.092230507995e+00       9.058899342788e-13       4.522432126637e-09      -1.460607392173e-08 
 1591       4.784908612841e+02       2.057578930531e+01       1.367111684518e-02      -3.414051613348e+00       9.002079503328e-13       5.132719488680e-09      -1.468759848830e-08 
 1592       4.763928881632e+02       2.065320153366e+01       1.365025687496e-02      -3.741475508541e+00       8.945651136985e-13       5.741721601712e-09      -1.476722584319e-08 
 1593       4.743273417534e+02       2.072863225928e+01       1.362944006342e-02      -4.074345547038e+00       8.889610733962e-13       6.349354413429e-09      -1.484493754059e-08 
 1594       4.722947466485e+02       2.080203227699e+01       1.360866767901e-02      -4.412504223697e+00       8.833954722677e-13       6.955533310762e-09      -1.492071505359e-08 
 1595       4.702956295562e+02       2.087335216422e+01       1.358794099517e-02      -4.755793173385e+00       8.778679469428e-13       7.560173118204e-09      -1.499453977406e-08 
 1596       4.683305193019e+02       2.094254228068e+01       1.356726129036e-02      -5.104053169596e+00       8.723781278052e-13       8.163188096152e-09      -1.506639301239e-08 
 1597       4.663998514376e+02       2.100955973127e+01       1.354662969422e-02      -5.457122651417e+00       8.669256767390e-13       8.764493748485e-09      -1.513625921447e-08 
 1598       4.645036811083e+02       2.107438932537e+01       1.352604672463e-02      -5.814833292457e+00       8.615104011963e-13       9.364012275852e-09      -1.520413566114e-08 
 1599       4.626419675612e+02       2.113702280892e+01       1.350551274642e-02      -6.177014388573e+00       8.561321421491e-13       9.961667193951e-09      -1.527002290154e-08 
 1600       4.608146692997e+02       2.119745191858e+01       1.348502812483e-02      -6.543494324395e+00       8.507907364739e-13       1.055738152965e-08      -1.533392154834e-08 
 1601       4.590217440818e+02       2.125566838174e+01       1.346459322552e-02      -6.914100571866e+00       8.454860169276e-13       1.115107781955e-08      -1.539583227793e-08 
 1602       4.572631489185e+02       2.131166391650e+01       1.344420841453e-02      -7.288659688799e+00       8.402178121240e-13       1.174267810858e-08      -1.545575583076e-08 
 1603       4.555388400726e+02       2.136543023169e+01       1.342387405833e-02      -7.666997317420e+00       8.349859465096e-13       1.233210394857e-08      -1.551369301156e-08 
 1604       4.538487730569e+02       2.141695902687e+01       1.340359052376e-02      -8.048938182916e+00       8.297902403396e-13       1.291927639682e-08      -1.556964468961e-08 
 1605       4.521929026331e+02       2.146624199234e+01       1.338335817809e-02      -8.434306091988e+00       8.246305096542e-13       1.350411601466e-08      -1.562361179902e-08 
 1606       4.505711828100e+02       2.151327080913e+01       1.336317738899e-02      -8.822923931397e+00       8.195065662544e-13       1.408654286604e-08      -1.567559533896e-08 
 1607       4.489835668424e+02       2.155803714898e+01       1.334304852452e-02      -9.214613666510e+00       8.144182176774e-13       1.466647651610e-08      -1.572559637395e-08 
 1608       4.474300072293e+02       2.160053267441e+01       1.332297195316e-02      -9.609196339855e+00       8.093652671731e-13       1.524383602971e-08      -1.577361603413e-08 
 1609       4.459104557128e+02       2.164074903865e+01       1.330294804377e-02      -1.000649206966e+01       8.043475136790e-13       1.581853997007e-08      -1.581965551551e-08 
 1610       4.444248632761e+02       2.167867788570e+01       1.328297716563e-02      -1.040632004842e+01       7.993647517968e-13       1.639050639725e-08      -1.586371608022e-08 
 1611       4.429731801427e+02       2.171431085028e+01       1.326305968842e-02      -1.080849854141e+01       7.944167717670e-13       1.695965286677e-08      -1.590579905683e-08 
 1612       4.415553557745e+02       2.174763955786e+01       1.324319598220e-02      -1.121284488528e+01       7.895033594450e-13       1.752589642813e-08      -1.594590584053e-08 
 1613       4.401713388704e+02       2.177865562469e+01       1.322338641746e-02      -1.161917548657e+01       7.846242962764e-13       1.808915362341e-08      -1.598403789350e-08 
 1614       4.388210773650e+02       2.180735065774e+01       1.320363136506e-02      -1.202730582027e+01       7.797793592722e-13       1.864934048577e-08      -1.602019674508e-08 
 1615       4.375045184269e+02       2.183371625475e+01       1.318393119630e-02      -1.243705042835e+01       7.749683209846e-13       1.920637253809e-08      -1.605438399211e-08 
 1616       4.362216084576e+02       2.185774400422e+01       1.316428628283e-02      -1.284822291836e+01       7.701909494816e-13       1.976016479142e-08      -1.608660129914e-08 
 1617       4.349722930895e+02       2.187942548540e+01       1.314469699674e-02      -1.326063596191e+01       7.654470083225e-13       2.031063174363e-08      -1.611685039875e-08 
 1618       4.337565171852e+02       2.189875226832e+01       1.312516371049e-02      -1.367410129328e+01       7.607362565330e-13       2.085768737789e-08      -1.614513309177e-08 
 1619       4.325742248351e+02       2.191571591375e+01       1.310568679697e-02      -1.408842970793e+01       7.560584485804e-13       2.140124516124e-08      -1.617145124759e-08 
 1620       4.314253593569e+02       2.193030797325e+01       1.308626662943e-02      -1.450343106104e+01       7.514133343482e-13       2.194121804315e-08      -1.619580680439e-08 
 1621       4.303098632934e+02       2.194251998914e+01       1.306690358156e-02      -1.491891426612e+01       7.468006591112e-13       2.247751845406e-08      -1.621820176946e-08 
 1622       4.292276784115e+02       2.195234349452e+01       1.304759802740e-02      -1.533468729347e+01       7.422201635104e-13       2.301005830389e-08      -1.623863821941e-08 
 1623       4.281787457003e+02       2.195977001325e+01       1.302835034143e-02      -1.575055716882e+01       7.376715835277e-13       2.353874898065e-08      -1.625711830047e-08 
 1624       4.271630053702e+02       2.196479105999e+01       1.300916089850e-02      -1.616632997180e+01       7.331546504605e-13       2.406350134891e-08      -1.627364422878e-08 
 1625       4.261803968511e+02       2.196739814015e+01       1.299003007387e-02      -1.658181083453e+01       7.286690908967e-13       2.458422574837e-08      -1.628821829063e-08 
 1626       4.252308587908e+02       2.196758274995e+01       1.297095824318e-02      -1.699680394019e+01       7.242146266886e-13       2.510083199240e-08      -1.630084284272e-08 
