# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 6000, i.e. number of multipoles equal to 5999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
  180       5.354783405376e+03       8.262689951073e-01       5.467237746458e-03      -3.519030651355e+01       4.860630796277e-08       1.703568374917e-04      -1.019751884517e-06 
  181       5.379186571832e+03       8.163769990040e-01       5.544193185857e-03      -3.440641252065e+01       4.824102152035e-08       1.690394914745e-04      -9.992558928179e-07 
  182       5.403120674802e+03       8.067011523917e-01       5.621864346165e-03      -3.359489513112e+01       4.787735041002e-08       1.677166703567e-04      -9.782721797368e-07 
  183       5.426579050438e+03       7.972701634407e-01       5.700248000747e-03      -3.275585650142e+01       4.751573974954e-08       1.663898726526e-04      -9.568211663170e-07 
  184       5.449555047018e+03       7.881135127882e-01       5.779340629179e-03      -3.188941673673e+01       4.715659987429e-08       1.650605972893e-04      -9.349245117027e-07 
  185       5.472042025221e+03       7.792614611605e-01       5.859138413149e-03      -3.099571415356e+01       4.680030327981e-08       1.637303420713e-04      -9.126051397028e-07 
  186       5.494033358397e+03       7.707450569955e-01       5.939637232357e-03      -3.007490554225e+01       4.644718147534e-08       1.624006021177e-04      -8.898872655812e-07 
  187       5.515522432846e+03       7.625961440648e-01       6.020832660419e-03      -2.912716642962e+01       4.609752174739e-08       1.610728682720e-04      -8.667964230739e-07 
  188       5.536502648086e+03       7.548473690961e-01       6.102719960764e-03      -2.815269134146e+01       4.575156383244e-08       1.597486254843e-04      -8.433594916328e-07 
  189       5.556967417128e+03       7.475321893955e-01       6.185294082539e-03      -2.715169406511e+01       4.540949649773e-08       1.584293511661e-04      -8.196047238971e-07 
  190       5.576910166754e+03       7.406848804695e-01       6.268549656505e-03      -2.612440791205e+01       4.507145402903e-08       1.571165135174e-04      -7.955617733906e-07 
  191       5.596324337782e+03       7.343405436480e-01       6.352480990945e-03      -2.507108598044e+01       4.473751262470e-08       1.558115698267e-04      -7.712617224463e-07 
  192       5.615203385349e+03       7.285351137057e-01       6.437082067558e-03      -2.399200141771e+01       4.440768669467e-08       1.545159647433e-04      -7.467371103576e-07 
  193       5.633540779175e+03       7.233053664852e-01       6.522346537367e-03      -2.288744768309e+01       4.408192506373e-08       1.532311285217e-04      -7.220219617568e-07 
  194       5.651330003846e+03       7.186889265185e-01       6.608267716612e-03      -2.175773881019e+01       4.376010707780e-08       1.519584752392e-04      -6.971518152196e-07 
  195       5.668564559079e+03       7.147242746500e-01       6.694838582658e-03      -2.060320966959e+01       4.344203861246e-08       1.506994009858e-04      -6.721637520974e-07 
  196       5.685237960002e+03       7.114507556585e-01       6.782051769895e-03      -1.942421623134e+01       4.312744798261e-08       1.494552820262e-04      -6.470964255755e-07 
  197       5.701343737423e+03       7.089085858794e-01       6.869899565634e-03      -1.822113582760e+01       4.281598175227e-08       1.482274729346e-04      -6.219900899589e-07 
  198       5.716875438106e+03       7.071388608270e-01       6.958373906014e-03      -1.699436741515e+01       4.250720044360e-08       1.470173047023e-04      -5.968866301844e-07 
  199       5.731826625044e+03       7.061835628172e-01       7.047466371900e-03      -1.574433183797e+01       4.220057414411e-08       1.458260828173e-04      -5.718295915597e-07 
  200       5.746190877731e+03       7.060855685891e-01       7.137168184785e-03      -1.447147208983e+01       4.189547801108e-08       1.446550853167e-04      -5.468642097293e-07 
  201       5.759962241796e+03       7.068866565238e-01       7.227470333946e-03      -1.317623099256e+01       4.159137574590e-08       1.435053632859e-04      -5.220296573198e-07 
  202       5.773136613119e+03       7.086213538187e-01       7.318363976557e-03      -1.185898190817e+01       4.128840920226e-08       1.423771226355e-04      -4.973347920297e-07 
  203       5.785710453226e+03       7.113226639975e-01       7.409840058285e-03      -1.052009357804e+01       4.098688353008e-08       1.412702724795e-04      -4.727798762565e-07 
  204       5.797680350407e+03       7.150240295112e-01       7.501889180918e-03      -9.159952456873e+00       4.068708494338e-08       1.401846130107e-04      -4.483640923419e-07 
  205       5.809043021321e+03       7.197593334482e-01       7.594501598650e-03      -7.778962908507e+00       4.038927916463e-08       1.391198316294e-04      -4.240855032889e-07 
  206       5.819795312591e+03       7.255629012440e-01       7.687667214376e-03      -6.377547401740e+00       4.009370982799e-08       1.380754990276e-04      -3.999410130198e-07 
  207       5.829934202413e+03       7.324695023916e-01       7.781375575973e-03      -4.956146706141e+00       3.980059684095e-08       1.370510652278e-04      -3.759263261764e-07 
  208       5.839456802153e+03       7.405143521514e-01       7.875615872598e-03      -3.515220087868e+00       3.951013470408e-08       1.360458555765e-04      -3.520359074626e-07 
  209       5.848360357951e+03       7.497331132612e-01       7.970376930970e-03      -2.055245505482e+00       3.922249078843e-08       1.350590666945e-04      -3.282629405276e-07 
  210       5.856642252319e+03       7.601618976465e-01       8.065647211661e-03      -5.767198057657e-01       3.893780357006e-08       1.340897623802e-04      -3.045992863919e-07 
  211       5.864300005747e+03       7.718372681304e-01       8.161414805389e-03       9.198410804635e-01       3.865618082147e-08       1.331368694697e-04      -2.810354414149e-07 
  212       5.871331278303e+03       7.847962401434e-01       8.257667429299e-03       2.433901942535e+00       3.837769775937e-08       1.321991736511e-04      -2.575604948042e-07 
  213       5.877733871232e+03       7.990762834341e-01       8.354392423259e-03       3.964908094109e+00       3.810239514846e-08       1.312753152342e-04      -2.341620856668e-07 
  214       5.883505728562e+03       8.147153237787e-01       8.451576746146e-03       5.512285177362e+00       3.783027736075e-08       1.303637848753e-04      -2.108263596021e-07 
  215       5.888644938702e+03       8.317517446912e-01       8.549206972135e-03       7.075438967171e+00       3.756131039003e-08       1.294629192574e-04      -1.875379248366e-07 
  216       5.893149736046e+03       8.502243891336e-01       8.647269286990e-03       8.653755175294e+00       3.729541982111e-08       1.285708967249e-04      -1.642798079010e-07 
  217       5.897018502572e+03       8.701725612258e-01       8.745749484349e-03       1.024659925456e+01       3.703248875335e-08       1.276857328739e-04      -1.410334088481e-07 
  218       5.900249769447e+03       8.916360279557e-01       8.844632962018e-03       1.185331620304e+01       3.677235567811e-08       1.268052760978e-04      -1.177784560139e-07 
  219       5.902842218624e+03       9.146550208893e-01       8.943904718255e-03       1.347323036826e+01       3.651481230970e-08       1.259272030874e-04      -9.449296031875e-08 
  220       5.904794684449e+03       9.392702378809e-01       9.043549348063e-03       1.510564525134e+01       3.625960136943e-08       1.250490142863e-04      -7.115316911238e-08 
  221       5.906106155259e+03       9.655228447826e-01       9.143551039476e-03       1.674984331122e+01       3.600641432227e-08       1.241680293022e-04      -4.773351955898e-08 
  222       5.906775774984e+03       9.934544771552e-01       9.243893569852e-03       1.840508576883e+01       3.575488906585e-08       1.232813822720e-04      -2.420659156514e-08 
  223       5.906802844748e+03       1.023107241978e+00       9.344560302155e-03       2.007061241125e+01       3.550460757118e-08       1.223860171834e-04      -5.430602492798e-10 
  224       5.906186988004e+03       1.054520924082e+00       9.445534875117e-03       2.174568080736e+01       3.525521563583e-08       1.214793565098e-04       2.328133819351e-08 
  225       5.904928654403e+03       1.087724402377e+00       9.546803330676e-03       2.342968716139e+01       3.500680443906e-08       1.205613888266e-04       4.726406021838e-08 
  226       5.903028651422e+03       1.122743684977e+00       9.648352116151e-03       2.512205285146e+01       3.475957302208e-08       1.196327726295e-04       7.139550472278e-08 
  227       5.900487985729e+03       1.159604649950e+00       9.750167400624e-03       2.682218561529e+01       3.451370964293e-08       1.186941808054e-04       9.566583992931e-08 
  228       5.897307865170e+03       1.198333040374e+00       9.852235072883e-03       2.852947944818e+01       3.426939097813e-08       1.177463006243e-04       1.200650022154e-07 
  229       5.893489700761e+03       1.238954459387e+00       9.954540739363e-03       3.024331450109e+01       3.402678130536e-08       1.167898337293e-04       1.445826949549e-07 
  230       5.889035108680e+03       1.281494365246e+00       1.005706972209e-02       3.196305697859e+01       3.378603166700e-08       1.158254961246e-04       1.692083873712e-07 
  231       5.883945912258e+03       1.325978066380e+00       1.015980705660e-02       3.368805903695e+01       3.354727901438e-08       1.148540181611e-04       1.939313134029e-07 
  232       5.878224143969e+03       1.372430716443e+00       1.026273748994e-02       3.541765868210e+01       3.331064533253e-08       1.138761445207e-04       2.187404705808e-07 
  233       5.871872047420e+03       1.420877309374e+00       1.036584547852e-02       3.715117966770e+01       3.307623674529e-08       1.128926341976e-04       2.436246189164e-07 
  234       5.864892079345e+03       1.471342674444e+00       1.046911518613e-02       3.888793139312e+01       3.284414260065e-08       1.119042604782e-04       2.685722798035e-07 
  235       5.857286911593e+03       1.523851471317e+00       1.057253048184e-02       4.062720880149e+01       3.261443453606e-08       1.109118109194e-04       2.935717349300e-07 
  236       5.849059433120e+03       1.578428185101e+00       1.067607493797e-02       4.236829227771e+01       3.238716552356e-08       1.099160873236e-04       3.186110252034e-07 
  237       5.840212751980e+03       1.635097121404e+00       1.077973182800e-02       4.411044754647e+01       3.216236889463e-08       1.089179057127e-04       3.436779496862e-07 
  238       5.830750197316e+03       1.693882401390e+00       1.088348412453e-02       4.585292557027e+01       3.194005734448e-08       1.079180962998e-04       3.687600645448e-07 
  239       5.820675321352e+03       1.754807956831e+00       1.098731449721e-02       4.759496244743e+01       3.172022191574e-08       1.069175034590e-04       3.938446820094e-07 
  240       5.809991901381e+03       1.817897525161e+00       1.109120531071e-02       4.933577931015e+01       3.150283096125e-08       1.059169856925e-04       4.189188693458e-07 
  241       5.798703941758e+03       1.883174644537e+00       1.119513862262e-02       5.107458222248e+01       3.128782908583e-08       1.049174155969e-04       4.439694478396e-07 
  242       5.786815675892e+03       1.950662648885e+00       1.129909618141e-02       5.281056207838e+01       3.107513606686e-08       1.039196798262e-04       4.689829917914e-07 
  243       5.774331568235e+03       2.020384662960e+00       1.140305942438e-02       5.454289449971e+01       3.086464575359e-08       1.029246790533e-04       4.939458275244e-07 
  244       5.761256316273e+03       2.092363597401e+00       1.150700947559e-02       5.627073973427e+01       3.065622494476e-08       1.019333279300e-04       5.188440324041e-07 
  245       5.747594852517e+03       2.166622143781e+00       1.161092714380e-02       5.799324255383e+01       3.044971224465e-08       1.009465550441e-04       5.436634338692e-07 
  246       5.733352346496e+03       2.243182769666e+00       1.171479292041e-02       5.970953215212e+01       3.024491689720e-08       9.996530287484e-05       5.683896084748e-07 
  247       5.718534206745e+03       2.322067713671e+00       1.181858697741e-02       6.141872204287e+01       3.004161759808e-08       9.899052774642e-05       5.930078809473e-07 
  248       5.703146082799e+03       2.403298980507e+00       1.192228916533e-02       6.311990995783e+01       2.983956128458e-08       9.802319977937e-05       6.175033232512e-07 
  249       5.687193867181e+03       2.486898336044e+00       1.202587901115e-02       6.481217774481e+01       2.963846190304e-08       9.706430283986e-05       6.418607536677e-07 
