# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 6000, i.e. number of multipoles equal to 5999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
  180       5.192206141850e+03       8.159466646869e-01       8.540237806659e-03      -3.503526444273e+01       6.022606269009e-08       1.873905497656e-04      -1.023306720817e-06 
  181       5.214994247552e+03       8.057778062789e-01       8.650599893717e-03      -3.427271320731e+01       5.987227681903e-08       1.859930121967e-04      -1.003030730417e-06 
  182       5.237318180921e+03       7.958042129861e-01       8.761815525099e-03      -3.348334600258e+01       5.951962288581e-08       1.845909687743e-04      -9.822704891583e-07 
  183       5.259171658542e+03       7.860535716932e-01       8.873879698119e-03      -3.266726986117e+01       5.916858853469e-08       1.831859275029e-04      -9.610461888148e-07 
  184       5.280548412731e+03       7.765543164118e-01       8.986787081842e-03      -3.182460946191e+01       5.881962386314e-08       1.817793863845e-04      -9.393792442823e-07 
  185       5.301442191807e+03       7.673356356395e-01       9.100532012685e-03      -3.095550738676e+01       5.847313806804e-08       1.803728314433e-04      -9.172923197649e-07 
  186       5.321846760356e+03       7.584274797203e-01       9.215108490021e-03      -3.006012437780e+01       5.812949599379e-08       1.789677347169e-04      -8.948093551856e-07 
  187       5.341755899510e+03       7.498605682035e-01       9.330510171775e-03      -2.913863959411e+01       5.778901458110e-08       1.775655522140e-04      -8.719555928206e-07 
  188       5.361163407209e+03       7.416663972034e-01       9.446730370034e-03      -2.819125086879e+01       5.745195921549e-08       1.761677218390e-04      -8.487576041557e-07 
  189       5.380063098476e+03       7.338772467591e-01       9.563762046643e-03      -2.721817496585e+01       5.711853997432e-08       1.747756612833e-04      -8.252433169662e-07 
  190       5.398448805689e+03       7.265261881940e-01       9.681597808808e-03      -2.621964783722e+01       5.678890777126e-08       1.733907658833e-04      -8.014420426195e-07 
  191       5.416314378845e+03       7.196470914753e-01       9.800229904700e-03      -2.519592487964e+01       5.646315039717e-08       1.720144064447e-04      -7.773845036011e-07 
  192       5.433653685838e+03       7.132746325738e-01       9.919650219052e-03      -2.414728119166e+01       5.614128845627e-08       1.706479270339e-04      -7.531028612633e-07 
  193       5.450460612722e+03       7.074443008231e-01       1.003985026877e-02      -2.307401183055e+01       5.582327119639e-08       1.692926427361e-04      -7.286307437973e-07 
  194       5.466729063989e+03       7.021924062795e-01       1.016082119852e-02      -2.197643206927e+01       5.550897223240e-08       1.679498373792e-04      -7.040032744276e-07 
  195       5.482452962832e+03       6.975560870817e-01       1.028255377634e-02      -2.085487765342e+01       5.519818516160e-08       1.666207612259e-04      -6.792570998303e-07 
  196       5.497626251420e+03       6.935733168100e-01       1.040503838925e-02      -1.970970505819e+01       5.489061906997e-08       1.653066286311e-04      -6.544304187740e-07 
  197       5.512242891167e+03       6.902829118460e-01       1.052826503884e-02      -1.854129174530e+01       5.458589392827e-08       1.640086156666e-04      -6.295630109833e-07 
  198       5.526296863002e+03       6.877245387324e-01       1.065222333687e-02      -1.735003641995e+01       5.428353587681e-08       1.627278577124e-04      -6.046962662262e-07 
  199       5.539782167641e+03       6.859387215326e-01       1.077690250088e-02      -1.613635928778e+01       5.398297239782e-08       1.614654470145e-04      -5.798732136240e-07 
  200       5.552692825855e+03       6.849668491898e-01       1.090229134979e-02      -1.490070231182e+01       5.368352737435e-08       1.602224302098e-04      -5.551385511840e-07 
  201       5.565023313483e+03       6.848492121297e-01       1.102837849329e-02      -1.364350660460e+01       5.338462152676e-08       1.589996666991e-04      -5.305309718738e-07 
  202       5.576769900533e+03       6.856189404718e-01       1.115515292421e-02      -1.236514227056e+01       5.308641659573e-08       1.577973920992e-04      -5.060591604259e-07 
  203       5.587929408367e+03       6.873076465063e-01       1.128260346004e-02      -1.106597404188e+01       5.278925277018e-08       1.566156033215e-04      -4.817232899748e-07 
  204       5.598498785103e+03       6.899473580587e-01       1.141071854913e-02      -9.746383881090e+00       5.249344954376e-08       1.554541897344e-04      -4.575224600584e-07 
  205       5.608475107168e+03       6.935705200251e-01       1.153948626685e-02      -8.406771170389e+00       5.219930397986e-08       1.543129292631e-04      -4.334546576051e-07 
  206       5.617855580856e+03       6.982099959069e-01       1.166889431181e-02      -7.047552901044e+00       5.190708893046e-08       1.531914844436e-04      -4.095167174657e-07 
  207       5.626637543882e+03       7.038990693457e-01       1.179893000201e-02      -5.669163862756e+00       5.161705120830e-08       1.520893984321e-04      -3.857042824898e-07 
  208       5.634818466937e+03       7.106714456586e-01       1.192958027100e-02      -4.272056833032e+00       5.132940971191e-08       1.510060909681e-04      -3.620117631485e-07 
  209       5.642395955243e+03       7.185612533726e-01       1.206083166406e-02      -2.856702766557e+00       5.104435350309e-08       1.499408542917e-04      -3.384322967008e-07 
  210       5.649367750109e+03       7.276030457604e-01       1.219267033442e-02      -1.423590984567e+00       5.076203983628e-08       1.488928490163e-04      -3.149577059059e-07 
  211       5.655731730488e+03       7.378318023746e-01       1.232508203936e-02       2.677063577807e-02       5.048259213943e-08       1.478610999546e-04      -2.915784572804e-07 
  212       5.661485914528e+03       7.492829305831e-01       1.245805213644e-02       1.493855472024e+00       5.020609794587e-08       1.468444918999e-04      -2.682836189004e-07 
  213       5.666628461130e+03       7.619922671039e-01       1.259156557965e-02       2.977117967050e+00       4.993260677672e-08       1.458417653614e-04      -2.450608177484e-07 
  214       5.671157671502e+03       7.759960795403e-01       1.272560691559e-02       4.475993439694e+00       4.966212797339e-08       1.448515122540e-04      -2.218961966061e-07 
  215       5.675071990718e+03       7.913310679155e-01       1.286016027966e-02       5.989897895385e+00       4.939462847962e-08       1.438721715423e-04      -1.987743704914e-07 
  216       5.678370009268e+03       8.080343662080e-01       1.299520939220e-02       7.518227836766e+00       4.913003057274e-08       1.429020248399e-04      -1.756783826410e-07 
  217       5.681050464615e+03       8.261435438861e-01       1.313073755469e-02       9.060360074324e+00       4.886820954358e-08       1.419391919618e-04      -1.525896600373e-07 
  218       5.683112242752e+03       8.456966074435e-01       1.326672764594e-02       1.061565153702e+01       4.860899132453e-08       1.409816264324e-04      -1.294879684816e-07 
  219       5.684554379756e+03       8.667320019335e-01       1.340316211821e-02       1.218343908291e+01       4.835215006542e-08       1.400271109471e-04      -1.063513672110e-07 
  220       5.685376063343e+03       8.892886125046e-01       1.354002299345e-02       1.376303930979e+01       4.809740565659e-08       1.390732527892e-04      -8.315616306161e-08 
  221       5.685576634424e+03       9.134057659354e-01       1.367729185942e-02       1.535374836579e+01       4.784442119887e-08       1.381174791999e-04      -5.987686417545e-08 
  222       5.685155588658e+03       9.391232321691e-01       1.381494986590e-02       1.695484176005e+01       4.759280041978e-08       1.371570327045e-04      -3.648613325370e-08 
  223       5.684112578013e+03       9.664812258491e-01       1.395297772084e-02       1.856557417329e+01       4.734208503566e-08       1.361889663913e-04      -1.295474035423e-08 
  224       5.682447560170e+03       9.955176852833e-01       1.409135649648e-02       2.018521844686e+01       4.709188767628e-08       1.352107964926e-04       1.074149469462e-08 
  225       5.680161254225e+03       1.026259911799e+00       1.423007011314e-02       2.181318572685e+01       4.684231544869e-08       1.342225402006e-04       3.460002958773e-08 
  226       5.677254717301e+03       1.058732395750e+00       1.436910300772e-02       2.344891267896e+01       4.659359521836e-08       1.332248644195e-04       5.861128219561e-08 
  227       5.673729201226e+03       1.092959485849e+00       1.450843933623e-02       2.509182290893e+01       4.634594187364e-08       1.322184456657e-04       8.276543412483e-08 
  228       5.669586154436e+03       1.128965384214e+00       1.464806297197e-02       2.674132686654e+01       4.609955741720e-08       1.312039698986e-04       1.070524293762e-07 
  229       5.664827223888e+03       1.166774141429e+00       1.478795750354e-02       2.839682174942e+01       4.585463003581e-08       1.301821323476e-04       1.314619730131e-07 
  230       5.659454256959e+03       1.206409651590e+00       1.492810623299e-02       3.005769140704e+01       4.561133314800e-08       1.291536373358e-04       1.559835298400e-07 
  231       5.653469303362e+03       1.247895647362e+00       1.506849217393e-02       3.172330624457e+01       4.536982442975e-08       1.281191980990e-04       1.806063230911e-07 
  232       5.646874617048e+03       1.291255695029e+00       1.520909804961e-02       3.339302312684e+01       4.513024481769e-08       1.270795366019e-04       2.053193331290e-07 
  233       5.639672658112e+03       1.336513189547e+00       1.534990629103e-02       3.506618528217e+01       4.489271748980e-08       1.260353833500e-04       2.301112961537e-07 
  234       5.631866094708e+03       1.383691349599e+00       1.549089903506e-02       3.674212220637e+01       4.465734682340e-08       1.249874771984e-04       2.549707029217e-07 
  235       5.623457804946e+03       1.432813212645e+00       1.563205812251e-02       3.842014956658e+01       4.442421733014e-08       1.239365651557e-04       2.798857974751e-07 
  236       5.614450878808e+03       1.483901629976e+00       1.577336509625e-02       4.009956910523e+01       4.419339256790e-08       1.228834021853e-04       3.048445758809e-07 
  237       5.604848620049e+03       1.536979261766e+00       1.591480119935e-02       4.177966854389e+01       4.396491402931e-08       1.218287510025e-04       3.298347849808e-07 
  238       5.594654548111e+03       1.592068572124e+00       1.605634737310e-02       4.345972148726e+01       4.373880000676e-08       1.207733818678e-04       3.548439211506e-07 
  239       5.583872400021e+03       1.649191824149e+00       1.619798425518e-02       4.513898732700e+01       4.351504443365e-08       1.197180723765e-04       3.798592290697e-07 
  240       5.572506132309e+03       1.708371074982e+00       1.633969217776e-02       4.681671114570e+01       4.329361570177e-08       1.186636072445e-04       4.048677005017e-07 
  241       5.560559922905e+03       1.769628170856e+00       1.648145116555e-02       4.849212362075e+01       4.307445545447e-08       1.176107780909e-04       4.298560730840e-07 
  242       5.548038173055e+03       1.832984742152e+00       1.662324093397e-02       5.016444092826e+01       4.285747735556e-08       1.165603832158e-04       4.548108291280e-07 
  243       5.534945509223e+03       1.898462198449e+00       1.676504088720e-02       5.183286464700e+01       4.264256583367e-08       1.155132273753e-04       4.797181944297e-07 
  244       5.521286784999e+03       1.966081723579e+00       1.690683011633e-02       5.349658166226e+01       4.242957480187e-08       1.144701215522e-04       5.045641370901e-07 
  245       5.507067083010e+03       2.035864270678e+00       1.704858739741e-02       5.515476406978e+01       4.221832635240e-08       1.134318827237e-04       5.293343663458e-07 
  246       5.492291716819e+03       2.107830557240e+00       1.719029118960e-02       5.680656907969e+01       4.200860942629e-08       1.123993336241e-04       5.540143314098e-07 
  247       5.476966232844e+03       2.182001060169e+00       1.733191963325e-02       5.845113892036e+01       4.180017845761e-08       1.113733025050e-04       5.785892203225e-07 
  248       5.461096412255e+03       2.258396010831e+00       1.747345054799e-02       6.008760074237e+01       4.159275199225e-08       1.103546228909e-04       6.030439588127e-07 
  249       5.444688272886e+03       2.337035390106e+00       1.761486143087e-02       6.171506652238e+01       4.138601128099e-08       1.093441333318e-04       6.273632091689e-07 
