# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 6000, i.e. number of multipoles equal to 5999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
 2094       2.085714617846e+02       5.051221158838e+00       3.890581604319e-02      -8.725931311439e+00       8.547046847027e-10       4.246211624268e-07       2.037572319148e-09 
 2095       2.080448936818e+02       5.039029698881e+00       3.886162390572e-02      -8.596563142886e+00       8.535609288558e-10       4.225825089313e-07       2.554130954555e-09 
 2096       2.075125191376e+02       5.027480053314e+00       3.881733546220e-02      -8.467976480117e+00       8.524189651956e-10       4.205290278733e-07       3.064466143914e-09 
 2097       2.069744039773e+02       5.016571306632e+00       3.877295007455e-02      -8.340217252025e+00       8.512787882312e-10       4.184607185163e-07       3.568576154446e-09 
 2098       2.064306143180e+02       5.006302534420e+00       3.872846710233e-02      -8.213331554914e+00       8.501403922840e-10       4.163775803017e-07       4.066459358883e-09 
 2099       2.058812165691e+02       4.996672803344e+00       3.868388590275e-02      -8.087365652698e+00       8.490037714863e-10       4.142796128490e-07       4.558114235820e-09 
 2100       2.053262774328e+02       4.987681171138e+00       3.863920583068e-02      -7.962365977098e+00       8.478689197808e-10       4.121668159565e-07       5.043539370059e-09 
 2101       2.047658639039e+02       4.979326686586e+00       3.859442623862e-02      -7.838379127836e+00       8.467358309194e-10       4.100391896017e-07       5.522733452963e-09 
 2102       2.042000432709e+02       4.971608389516e+00       3.854954647672e-02      -7.715451872831e+00       8.456044984627e-10       4.078967339423e-07       5.995695282804e-09 
 2103       2.036288831157e+02       4.964525310783e+00       3.850456589275e-02      -7.593631148398e+00       8.444749157784e-10       4.057394493160e-07       6.462423765113e-09 
 2104       2.030524595375e+02       4.958075268246e+00       3.845948416223e-02      -7.472959415409e+00       8.433470771883e-10       4.035674151264e-07       6.922947196976e-09 
 2105       2.024708818838e+02       4.952251245575e+00       3.841430228123e-02      -7.353460692079e+00       8.422209814252e-10       4.013810273977e-07       7.377411453348e-09 
 2106       2.018842681919e+02       4.947044988227e+00       3.836902158048e-02      -7.235154424399e+00       8.410966282221e-10       3.991807636991e-07       7.825992721333e-09 
 2107       2.012927369823e+02       4.942448205121e+00       3.832364339584e-02      -7.118060121414e+00       8.399740171683e-10       3.969671044913e-07       8.268868302384e-09 
 2108       2.006964072590e+02       4.938452568593e+00       3.827816906837e-02      -7.002197355295e+00       8.388531477087e-10       3.947405331336e-07       8.706216615041e-09 
 2109       2.000953985103e+02       4.935049714354e+00       3.823259994431e-02      -6.887585761409e+00       8.377340191432e-10       3.925015358912e-07       9.138217197669e-09 
 2110       1.994898307093e+02       4.932231241440e+00       3.818693737508e-02      -6.774245038386e+00       8.366166306257e-10       3.902506019417e-07       9.565050711198e-09 
 2111       1.988798243144e+02       4.929988712169e+00       3.814118271730e-02      -6.662194948195e+00       8.355009811637e-10       3.879882233824e-07       9.986898941873e-09 
 2112       1.982655002702e+02       4.928313652095e+00       3.809533733278e-02      -6.551455316209e+00       8.343870696171e-10       3.857148952371e-07       1.040394480399e-08 
 2113       1.976469800078e+02       4.927197549962e+00       3.804940258854e-02      -6.442046031279e+00       8.332748946977e-10       3.834311154634e-07       1.081637234268e-08 
 2114       1.970243854453e+02       4.926631857663e+00       3.800337985681e-02      -6.333987045801e+00       8.321644549687e-10       3.811373849594e-07       1.122436673659e-08 
 2115       1.963978389887e+02       4.926607990185e+00       3.795727051504e-02      -6.227298375790e+00       8.310557488433e-10       3.788342075709e-07       1.162811430073e-08 
 2116       1.957674635324e+02       4.927117325575e+00       3.791107594589e-02      -6.122000100948e+00       8.299487745845e-10       3.765220900983e-07       1.202780248916e-08 
 2117       1.951333824595e+02       4.928151204884e+00       3.786479753726e-02      -6.018112364733e+00       8.288435303041e-10       3.742015423038e-07       1.242361989779e-08 
 2118       1.944957196426e+02       4.929700932131e+00       3.781843668229e-02      -5.915655374433e+00       8.277400139620e-10       3.718730769182e-07       1.281575626711e-08 
 2119       1.938545994448e+02       4.931757774251e+00       3.777199477935e-02      -5.814649401232e+00       8.266382233652e-10       3.695372096482e-07       1.320440248500e-08 
 2120       1.932101467193e+02       4.934312961052e+00       3.772547323206e-02      -5.715114780286e+00       8.255381561675e-10       3.671944591832e-07       1.358975058945e-08 
 2121       1.925624868108e+02       4.937357685168e+00       3.767887344930e-02      -5.617071910785e+00       8.244398098683e-10       3.648453472027e-07       1.397199377136e-08 
 2122       1.919117455561e+02       4.940883102018e+00       3.763219684518e-02      -5.520541256031e+00       8.233431818121e-10       3.624903983830e-07       1.435132637733e-08 
 2123       1.912580492839e+02       4.944880329755e+00       3.758544483913e-02      -5.425543343505e+00       8.222482691875e-10       3.601301404045e-07       1.472794391239e-08 
 2124       1.906015248164e+02       4.949340449223e+00       3.753861885579e-02      -5.332098764938e+00       8.211550690266e-10       3.577651039585e-07       1.510204304282e-08 
 2125       1.899422994691e+02       4.954254503914e+00       3.749172032511e-02      -5.240228176378e+00       8.200635782041e-10       3.553958227549e-07       1.547382159889e-08 
 2126       1.892805010518e+02       4.959613499918e+00       3.744475068233e-02      -5.149952298268e+00       8.189737934367e-10       3.530228335285e-07       1.584347857771e-08 
 2127       1.886162578691e+02       4.965408405879e+00       3.739771136796e-02      -5.061291915506e+00       8.178857112821e-10       3.506466760465e-07       1.621121414595e-08 
 2128       1.879496987207e+02       4.971630152954e+00       3.735060382780e-02      -4.974267877525e+00       8.167993281384e-10       3.482678931159e-07       1.657722964265e-08 
 2129       1.872809529026e+02       4.978269634760e+00       3.730342951298e-02      -4.888901098356e+00       8.157146402431e-10       3.458870305900e-07       1.694172758205e-08 
 2130       1.866101502072e+02       4.985317707334e+00       3.725618987991e-02      -4.805212556704e+00       8.146316436726e-10       3.435046373759e-07       1.730491165633e-08 
 2131       1.859374209238e+02       4.992765189088e+00       3.720888639033e-02      -4.723223296012e+00       8.135503343413e-10       3.411212654416e-07       1.766698673844e-08 
 2132       1.852628958396e+02       5.000602860758e+00       3.716152051128e-02      -4.642954424539e+00       8.124707080005e-10       3.387374698228e-07       1.802815888489e-08 
 2133       1.845867062400e+02       5.008821465366e+00       3.711409371514e-02      -4.564427115423e+00       8.113927602382e-10       3.363538086307e-07       1.838863533855e-08 
 2134       1.839089839095e+02       5.017411708168e+00       3.706660747962e-02      -4.487662606754e+00       8.103164864777e-10       3.339708430585e-07       1.874862453148e-08 
 2135       1.832298611316e+02       5.026364256612e+00       3.701906328776e-02      -4.412682201647e+00       8.092418819773e-10       3.315891373888e-07       1.910833608769e-08 
 2136       1.825494706903e+02       5.035669740293e+00       3.697146262795e-02      -4.339507268309e+00       8.081689418294e-10       3.292092590008e-07       1.946798082600e-08 
 2137       1.818679458698e+02       5.045318750906e+00       3.692380699392e-02      -4.268159240110e+00       8.070976609592e-10       3.268317783775e-07       1.982777076282e-08 
 2138       1.811854204558e+02       5.055301842201e+00       3.687609788477e-02      -4.198659615652e+00       8.060280341246e-10       3.244572691127e-07       2.018791911500e-08 
 2139       1.805020287358e+02       5.065609529937e+00       3.682833680495e-02      -4.131029958844e+00       8.049600559151e-10       3.220863079182e-07       2.054864030260e-08 
 2140       1.798179054994e+02       5.076232291839e+00       3.678052526428e-02      -4.065291898966e+00       8.038937207509e-10       3.197194746313e-07       2.091014995176e-08 
 2141       1.791331860394e+02       5.087160567549e+00       3.673266477795e-02      -4.001467130744e+00       8.028290228823e-10       3.173573522215e-07       2.127266489750e-08 
 2142       1.784480061522e+02       5.098384758584e+00       3.668475686652e-02      -3.939577414417e+00       8.017659563885e-10       3.150005267980e-07       2.163640318653e-08 
 2143       1.777624968728e+02       5.109895165823e+00       3.663680316281e-02      -3.879639646974e+00       8.007045161906e-10       3.126494584510e-07       2.200153474859e-08 
 2144       1.770767686409e+02       5.121681801598e+00       3.658880573316e-02      -3.821651038913e+00       7.996447011047e-10       3.103040923139e-07       2.236803285202e-08 
 2145       1.763909270278e+02       5.133734576230e+00       3.654076675836e-02      -3.765603836361e+00       7.985865108287e-10       3.079642435319e-07       2.273582113243e-08 
 2146       1.757050779928e+02       5.146043360331e+00       3.649268842700e-02      -3.711490240666e+00       7.975299449318e-10       3.056297260640e-07       2.310482278524e-08 
 2147       1.750193278833e+02       5.158597984756e+00       3.644457293547e-02      -3.659302408331e+00       7.964750028543e-10       3.033003526796e-07       2.347496056464e-08 
 2148       1.743337834353e+02       5.171388240554e+00       3.639642248799e-02      -3.609032450961e+00       7.954216839067e-10       3.009759349562e-07       2.384615678257e-08 
 2149       1.736485517741e+02       5.184403878927e+00       3.634823929660e-02      -3.560672435201e+00       7.943699872692e-10       2.986562832760e-07       2.421833330770e-08 
 2150       1.729637404143e+02       5.197634611176e+00       3.630002558117e-02      -3.514214382682e+00       7.933199119908e-10       2.963412068232e-07       2.459141156434e-08 
 2151       1.722794572608e+02       5.211070108659e+00       3.625178356943e-02      -3.469650269956e+00       7.922714569887e-10       2.940305135811e-07       2.496531253146e-08 
 2152       1.715958106085e+02       5.224700002740e+00       3.620351549694e-02      -3.426972028442e+00       7.912246210480e-10       2.917240103292e-07       2.533995674163e-08 
 2153       1.709129091437e+02       5.238513884746e+00       3.615522360714e-02      -3.386171544370e+00       7.901794028205e-10       2.894215026399e-07       2.571526427998e-08 
 2154       1.702308619438e+02       5.252501305916e+00       3.610691015135e-02      -3.347240658716e+00       7.891358008244e-10       2.871227948763e-07       2.609115478316e-08 
 2155       1.695497784779e+02       5.266651777359e+00       3.605857738873e-02      -3.310171167146e+00       7.880938134434e-10       2.848276901885e-07       2.646754743831e-08 
 2156       1.688697686076e+02       5.280954769999e+00       3.601022758637e-02      -3.274954819962e+00       7.870534389262e-10       2.825359905112e-07       2.684436098200e-08 
 2157       1.681909425868e+02       5.295399714536e+00       3.596186301923e-02      -3.241583322037e+00       7.860146753858e-10       2.802474965605e-07       2.722151369922e-08 
 2158       1.675134110630e+02       5.309976001396e+00       3.591348597019e-02      -3.210048332761e+00       7.849775207989e-10       2.779620078310e-07       2.759892342228e-08 
 2159       1.668372850770e+02       5.324672980682e+00       3.586509873004e-02      -3.180341465980e+00       7.839419730048e-10       2.756793225929e-07       2.797650752984e-08 
 2160       1.661626760636e+02       5.339479962129e+00       3.581670359749e-02      -3.152454289940e+00       7.829080297054e-10       2.733992378893e-07       2.835418294582e-08 
 2161       1.654896958523e+02       5.354386215056e+00       3.576830287919e-02      -3.126378327224e+00       7.818756884640e-10       2.711215495326e-07       2.873186613833e-08 
 2162       1.648184566672e+02       5.369380968321e+00       3.571989888972e-02      -3.102105054701e+00       7.808449467048e-10       2.688460521022e-07       2.910947311868e-08 
 2163       1.641490711282e+02       5.384453410271e+00       3.567149395162e-02      -3.079625903460e+00       7.798158017122e-10       2.665725389412e-07       2.948691944032e-08 
