# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 6000, i.e. number of multipoles equal to 5999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
  180       5.164539757672e+03       8.167414854131e-01       1.131590826737e-02      -3.502466356823e+01       6.561735955791e-08       1.933027994076e-04      -1.024349128467e-06 
  181       5.187043901948e+03       8.065414889616e-01       1.145634184181e-02      -3.426580615058e+01       6.527554641070e-08       1.918926577389e-04      -1.004112039810e-06 
  182       5.209084499989e+03       7.965327691488e-01       1.159776244513e-02      -3.348026607036e+01       6.493467371020e-08       1.904777984266e-04      -9.833914878374e-07 
  183       5.230655336971e+03       7.867428202031e-01       1.174016402210e-02      -3.266815109216e+01       6.459524629912e-08       1.890597238845e-04      -9.622076039124e-07 
  184       5.251750214661e+03       7.771998787850e-01       1.188354017091e-02      -3.182958657468e+01       6.425773038582e-08       1.876399241275e-04      -9.405817380463e-07 
  185       5.272362951689e+03       7.679329312982e-01       1.202788413854e-02      -3.096471572671e+01       6.392255007040e-08       1.862198746961e-04      -9.185364849654e-07 
  186       5.292487383820e+03       7.589717212006e-01       1.217318881627e-02      -3.007369986313e+01       6.359008376899e-08       1.848010345455e-04      -8.960957103976e-07 
  187       5.312117364228e+03       7.503467563159e-01       1.231944673511e-02      -2.915671866089e+01       6.326066053486e-08       1.833848439006e-04      -8.732845775823e-07 
  188       5.331246763771e+03       7.420893161448e-01       1.246665006123e-02      -2.821397041506e+01       6.293455627534e-08       1.819727220758e-04      -8.501295740013e-07 
  189       5.349869471261e+03       7.342314591761e-01       1.261479059145e-02      -2.724567229477e+01       6.261198986352e-08       1.805660652609e-04      -8.266585383311e-07 
  190       5.367979393741e+03       7.268060301979e-01       1.276385974866e-02      -2.625206059925e+01       6.229311914330e-08       1.791662442712e-04      -8.029006876177e-07 
  191       5.385570456754e+03       7.198466676090e-01       1.291384857726e-02      -2.523339101381e+01       6.197803682692e-08       1.777746022644e-04      -7.788866446726e-07 
  192       5.402636604618e+03       7.133878107300e-01       1.306474773866e-02      -2.418993886583e+01       6.166676628373e-08       1.763924524210e-04      -7.546484656903e-07 
  193       5.419171800701e+03       7.074647071147e-01       1.321654750666e-02      -2.312199938080e+01       6.135925721902e-08       1.750210755920e-04      -7.302196680885e-07 
  194       5.435170027693e+03       7.021134198611e-01       1.336923776297e-02      -2.202988793825e+01       6.105538124188e-08       1.736617179100e-04      -7.056352585687e-07 
  195       5.450625287877e+03       6.973708349229e-01       1.352280799260e-02      -2.091394032780e+01       6.075492732080e-08       1.723155883675e-04      -6.809317613995e-07 
  196       5.465531603405e+03       6.932746684206e-01       1.367724727934e-02      -1.977451300517e+01       6.045759712602e-08       1.709838563589e-04      -6.561472469211e-07 
  197       5.479883016569e+03       6.898634739525e-01       1.383254430122e-02      -1.861198334812e+01       6.016300025743e-08       1.696676491889e-04      -6.313213602719e-07 
  198       5.493673590079e+03       6.871766499065e-01       1.398868732593e-02      -1.742674991249e+01       5.987064935682e-08       1.683680495455e-04      -6.064953503365e-07 
  199       5.506897407329e+03       6.852544467708e-01       1.414566420629e-02      -1.621923268820e+01       5.957995510351e-08       1.670860929391e-04      -5.817120989154e-07 
  200       5.519548572674e+03       6.841379744456e-01       1.430346237569e-02      -1.498987335523e+01       5.929022109197e-08       1.658227651063e-04      -5.570161501167e-07 
  201       5.531621642188e+03       6.838672435983e-01       1.446206906468e-02      -1.373911261927e+01       5.900085103884e-08       1.645788787850e-04      -5.324460671618e-07 
  202       5.543112949647e+03       6.844751186142e-01       1.462147197738e-02      -1.246731988212e+01       5.871201475727e-08       1.633546948321e-04      -5.080105253677e-07 
  203       5.554019375899e+03       6.859929462954e-01       1.478165865468e-02      -1.117485903541e+01       5.842406652547e-08       1.621502555604e-04      -4.837097226040e-07 
  204       5.564337928427e+03       6.884524844842e-01       1.494261625356e-02      -9.862111116455e+00       5.813733918589e-08       1.609654979633e-04      -4.595427874602e-07 
  205       5.574065742898e+03       6.918859035638e-01       1.510433154318e-02      -8.529474496561e+00       5.785214233472e-08       1.598002498543e-04      -4.355077403635e-07 
  206       5.583200084705e+03       6.963257879594e-01       1.526679090101e-02      -7.177365069234e+00       5.756876046314e-08       1.586542259622e-04      -4.116014542430e-07 
  207       5.591738350516e+03       7.018051376386e-01       1.542998030895e-02      -5.806216438458e+00       5.728745104975e-08       1.575270239807e-04      -3.878196147411e-07 
  208       5.599678069815e+03       7.083573696128e-01       1.559388534937e-02      -4.416480106950e+00       5.700844260363e-08       1.564181205724e-04      -3.641566799707e-07 
  209       5.607016906451e+03       7.160163194373e-01       1.575849120126e-02      -3.008625664413e+00       5.673193265764e-08       1.553268673282e-04      -3.406058398186e-07 
  210       5.613752660185e+03       7.248162427127e-01       1.592378263634e-02      -1.583140975798e+00       5.645808571143e-08       1.542524866806e-04      -3.171589747965e-07 
  211       5.619883268230e+03       7.347918165855e-01       1.608974401512e-02      -1.405323695574e-01       5.618703112361e-08       1.531940677724e-04      -2.938066144372e-07 
  212       5.625406806801e+03       7.459781412488e-01       1.625635928306e-02       1.318675174099e+00       5.591886095277e-08       1.521505622797e-04      -2.705378952380e-07 
  213       5.630321492658e+03       7.584107414435e-01       1.642361196661e-02       2.793937834944e+00       5.565362774659e-08       1.511207801899e-04      -2.473405181505e-07 
  214       5.634625684654e+03       7.721255679585e-01       1.659148516938e-02       4.284692764479e+00       5.539134227882e-08       1.501033855340e-04      -2.242007056164e-07 
  215       5.638317885278e+03       7.871589991323e-01       1.675996156818e-02       5.790357897676e+00       5.513197123344e-08       1.490968920740e-04      -2.011031581505e-07 
  216       5.641396742203e+03       8.035478423530e-01       1.692902340917e-02       7.310331764721e+00       5.487543483568e-08       1.480996589450e-04      -1.780310104694e-07 
  217       5.643861049828e+03       8.213293355598e-01       1.709865250393e-02       8.843993302756e+00       5.462160442924e-08       1.471098862517e-04      -1.549657871673e-07 
  218       5.645709750828e+03       8.405411487433e-01       1.726883022561e-02       1.039070166763e+01       5.437029999932e-08       1.461256106198e-04      -1.318873579377e-07 
  219       5.646941937694e+03       8.612213854468e-01       1.743953750497e-02       1.194979604562e+01       5.412128764101e-08       1.451447007026e-04      -1.087738923422e-07 
  220       5.647556854284e+03       8.834085842667e-01       1.761075482653e-02       1.352059546520e+01       5.387427697243e-08       1.441648526409e-04      -8.560181412488e-08 
  221       5.647553897365e+03       9.071417203534e-01       1.778246222465e-02       1.510239860879e+01       5.362891849225e-08       1.431835854796e-04      -6.234575507423e-08 
  222       5.646932618161e+03       9.324602069125e-01       1.795463927965e-02       1.669448362445e+01       5.338480088097e-08       1.421982365370e-04      -3.897850843062e-08 
  223       5.645692723894e+03       9.594038967050e-01       1.812726511390e-02       1.829610793768e+01       5.314144824567e-08       1.412059567306e-04      -1.547098184065e-08 
  224       5.643834225558e+03       9.880103755682e-01       1.830031925160e-02       1.990654723847e+01       5.289845858727e-08       1.402043457632e-04       8.200888274980e-09 
  225       5.641357888565e+03       1.018306646548e+00       1.847378426756e-02       2.152521561736e+01       5.265594504267e-08       1.391934357932e-04       3.203455149622e-08 
  226       5.638264814070e+03       1.050316913943e+00       1.864764330117e-02       2.315155278998e+01       5.241414551125e-08       1.381738892180e-04       5.602044667459e-08 
  227       5.634556297228e+03       1.084065238300e+00       1.882187920627e-02       2.478498552168e+01       5.217328541025e-08       1.371463754735e-04       8.014877807783e-08 
  228       5.630233829092e+03       1.119575531473e+00       1.899647454925e-02       2.642492753248e+01       5.193357671967e-08       1.361115707839e-04       1.044095140896e-07 
  229       5.625299098506e+03       1.156871551671e+00       1.917141160727e-02       2.807077940217e+01       5.169521700418e-08       1.350701579084e-04       1.287923859196e-07 
  230       5.619753994000e+03       1.195976898516e+00       1.934667236634e-02       2.972192847526e+01       5.145838841187e-08       1.340228258829e-04       1.532868863242e-07 
  231       5.613600605680e+03       1.236915008091e+00       1.952223851956e-02       3.137774876603e+01       5.122325664969e-08       1.329702697567e-04       1.778822683381e-07 
  232       5.606841227125e+03       1.279709147999e+00       1.969809146524e-02       3.303760086352e+01       5.098996993523e-08       1.319131903252e-04       2.025675440154e-07 
  233       5.599478357279e+03       1.324382412411e+00       1.987421230506e-02       3.470083183660e+01       5.075865792483e-08       1.308522938577e-04       2.273314831826e-07 
  234       5.591514702346e+03       1.370957717123e+00       2.005058184223e-02       3.636677513893e+01       5.052943061757e-08       1.297882918210e-04       2.521626122008e-07 
  235       5.582953177681e+03       1.419457794607e+00       2.022718057967e-02       3.803475051401e+01       5.030237723519e-08       1.287219005978e-04       2.770492127396e-07 
  236       5.573796909688e+03       1.469905189066e+00       2.040398871813e-02       3.970406390020e+01       5.007756507748e-08       1.276538412011e-04       3.019793205607e-07 
  237       5.564049237709e+03       1.522322251485e+00       2.058098615438e-02       4.137400733573e+01       4.985503835319e-08       1.265848389838e-04       3.269407243122e-07 
  238       5.553713715920e+03       1.576731134688e+00       2.075815247939e-02       4.304385886369e+01       4.963481698596e-08       1.255156233439e-04       3.519209643341e-07 
  239       5.542794115224e+03       1.633153788385e+00       2.093546697643e-02       4.471288243711e+01       4.941689539536e-08       1.244469274248e-04       3.769073314730e-07 
  240       5.531294425147e+03       1.691611954232e+00       2.111290861926e-02       4.638032782392e+01       4.920124125258e-08       1.233794878115e-04       4.018868659088e-07 
  241       5.519218855728e+03       1.752127160882e+00       2.129045607032e-02       4.804543051199e+01       4.898779421071e-08       1.223140442216e-04       4.268463559906e-07 
  242       5.506571839413e+03       1.814720719034e+00       2.146808767884e-02       4.970741161417e+01       4.877646460939e-08       1.212513391923e-04       4.517723370845e-07 
  243       5.493358032953e+03       1.879413716494e+00       2.164578147902e-02       5.136547777325e+01       4.856713215354e-08       1.201921177628e-04       4.766510904305e-07 
  244       5.479582319292e+03       1.946227013220e+00       2.182351518819e-02       5.301882106706e+01       4.835964456599e-08       1.191371271517e-04       5.014686420112e-07 
  245       5.465249809464e+03       2.015181236382e+00       2.200126620498e-02       5.466661891340e+01       4.815381621393e-08       1.180871164303e-04       5.262107614299e-07 
  246       5.450365844486e+03       2.086296775413e+00       2.217901160746e-02       5.630803397511e+01       4.794942670875e-08       1.170428361908e-04       5.508629608004e-07 
  247       5.434935997251e+03       2.159593777058e+00       2.235672815131e-02       5.794221406510e+01       4.774621947923e-08       1.160050382107e-04       5.754104936461e-07 
  248       5.418966074424e+03       2.235092140436e+00       2.253439226797e-02       5.956829205132e+01       4.754390031779e-08       1.149744751119e-04       5.998383538109e-07 
  249       5.402462118330e+03       2.312811512085e+00       2.271198006284e-02       6.118538576181e+01       4.734213589965e-08       1.139519000156e-04       6.241312743792e-07 
