# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 6000, i.e. number of multipoles equal to 5999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
 1457       7.827646015841e+02       1.143312911450e+01       8.645530213077e-02      -2.361642475995e+01       3.598112615791e-09       1.814196631574e-06      -3.701668837311e-08 
 1458       7.811946840457e+02       1.140524955264e+01       8.641108600356e-02      -2.300064079933e+01       3.593875687124e-09       1.805413430349e-06      -3.425810215619e-08 
 1459       7.795840755315e+02       1.138013800433e+01       8.636623146547e-02      -2.238672687062e+01       3.589646180861e-09       1.796620994271e-06      -3.150779620675e-08 
 1460       7.779331371817e+02       1.135778438742e+01       8.632073645135e-02      -2.177489659595e+01       3.585424083122e-09       1.787824973380e-06      -2.876599527904e-08 
 1461       7.762422327337e+02       1.133817851655e+01       8.627459889186e-02      -2.116536471673e+01       3.581209378133e-09       1.779031063655e-06      -2.603292547882e-08 
 1462       7.745117285268e+02       1.132131010298e+01       8.622781671347e-02      -2.055834709552e+01       3.577002048208e-09       1.770245007178e-06      -2.330881426729e-08 
 1463       7.727419935071e+02       1.130716875437e+01       8.618038783846e-02      -1.995406071790e+01       3.572802073734e-09       1.761472592282e-06      -2.059389046506e-08 
 1464       7.709333992325e+02       1.129574397458e+01       8.613231018490e-02      -1.935272369437e+01       3.568609433161e-09       1.752719653716e-06      -1.788838425608e-08 
 1465       7.690863198771e+02       1.128702516344e+01       8.608358166668e-02      -1.875455526220e+01       3.564424102983e-09       1.743992072796e-06      -1.519252719157e-08 
 1466       7.672011322359e+02       1.128100161660e+01       8.603420019345e-02      -1.815977578736e+01       3.560246057726e-09       1.735295777565e-06      -1.250655219402e-08 
 1467       7.652782157303e+02       1.127766252528e+01       8.598416367067e-02      -1.756860676634e+01       3.556075269934e-09       1.726636742949e-06      -9.830693561119e-09 
 1468       7.633179524119e+02       1.127699697607e+01       8.593346999957e-02      -1.698127082807e+01       3.551911710154e-09       1.718020990913e-06      -7.165186969713e-09 
 1469       7.613207269680e+02       1.127899395075e+01       8.588211707717e-02      -1.639799173580e+01       3.547755346919e-09       1.709454590623e-06      -4.510269479800e-09 
 1470       7.592869267260e+02       1.128364232608e+01       8.583010279624e-02      -1.581899438895e+01       3.543606146739e-09       1.700943658600e-06      -1.866179538494e-09 
 1471       7.572169416584e+02       1.129093087355e+01       8.577742504534e-02      -1.524450482503e+01       3.539464074079e-09       1.692494358880e-06       7.668430160002e-10 
 1472       7.551111643874e+02       1.130084825925e+01       8.572408170879e-02      -1.467475022150e+01       3.535329091351e-09       1.684112903170e-06       3.388556950395e-09 
 1473       7.529699901898e+02       1.131338304362e+01       8.567007066666e-02      -1.410995889763e+01       3.531201158896e-09       1.675805551009e-06       5.998719632334e-09 
 1474       7.507938170015e+02       1.132852368124e+01       8.561538979480e-02      -1.355036031642e+01       3.527080234970e-09       1.667578609928e-06       8.597087026398e-09 
 1475       7.485830454228e+02       1.134625852066e+01       8.556003696477e-02      -1.299618508646e+01       3.522966275727e-09       1.659438435603e-06       1.118341369011e-08 
 1476       7.463380787227e+02       1.136657580415e+01       8.550401004391e-02      -1.244766496381e+01       3.518859235210e-09       1.651391432022e-06       1.375745276991e-08 
 1477       7.440593228437e+02       1.138946366754e+01       8.544730689530e-02      -1.190503285389e+01       3.514759065328e-09       1.643444051638e-06       1.631895599718e-08 
 1478       7.417471864070e+02       1.141491013999e+01       8.538992537773e-02      -1.136852281332e+01       3.510665715848e-09       1.635602795530e-06       1.886767368420e-08 
 1479       7.394020807168e+02       1.144290314381e+01       8.533186334575e-02      -1.083837005188e+01       3.506579134375e-09       1.627874213567e-06       2.140335472016e-08 
 1480       7.370244623948e+02       1.147342594830e+01       8.527312009617e-02      -1.031478575800e+01       3.502499278388e-09       1.620262606998e-06       2.392576180088e-08 
 1481       7.346149617345e+02       1.150644348275e+01       8.521370072334e-02      -9.797881299516e+00       3.498426151620e-09       1.612763098645e-06       2.643471737329e-08 
 1482       7.321742556249e+02       1.154191588778e+01       8.515361180695e-02      -9.287743277623e+00       3.494359768363e-09       1.605368460371e-06       2.893005836361e-08 
 1483       7.297030250430e+02       1.157980304855e+01       8.509285996938e-02      -8.784458635671e+00       3.490300141478e-09       1.598071401126e-06       3.141162100370e-08 
 1484       7.272019550613e+02       1.162006459430e+01       8.503145187587e-02      -8.288114659695e+00       3.486247282379e-09       1.590864566731e-06       3.387924082949e-08 
 1485       7.246717348542e+02       1.166265989791e+01       8.496939423452e-02      -7.798798978907e+00       3.482201201028e-09       1.583740539659e-06       3.633275267949e-08 
 1486       7.221130577061e+02       1.170754807540e+01       8.490669379640e-02      -7.316599566199e+00       3.478161905917e-09       1.576691838817e-06       3.877199069322e-08 
 1487       7.195266210174e+02       1.175468798553e+01       8.484335735563e-02      -6.841604738647e+00       3.474129404063e-09       1.569710919330e-06       4.119678830970e-08 
 1488       7.169131263126e+02       1.180403822934e+01       8.477939174943e-02      -6.373903158011e+00       3.470103700992e-09       1.562790172319e-06       4.360697826588e-08 
 1489       7.142732792467e+02       1.185555714966e+01       8.471480385822e-02      -5.913583831240e+00       3.466084800727e-09       1.555921924683e-06       4.600239259511e-08 
 1490       7.116077896127e+02       1.190920283067e+01       8.464960060568e-02      -5.460736110970e+00       3.462072705782e-09       1.549098438882e-06       4.838286262562e-08 
 1491       7.089173713485e+02       1.196493309750e+01       8.458378895881e-02      -5.015449696027e+00       3.458067417145e-09       1.542311912714e-06       5.074821897892e-08 
 1492       7.062027425442e+02       1.202270551569e+01       8.451737592805e-02      -4.577814631931e+00       3.454068934269e-09       1.535554479096e-06       5.309829156833e-08 
 1493       7.034646254491e+02       1.208247739081e+01       8.445036856732e-02      -4.147921311396e+00       3.450077255059e-09       1.528818205847e-06       5.543290959735e-08 
 1494       7.007037464786e+02       1.214420576795e+01       8.438277397407e-02      -3.725860474832e+00       3.446092375862e-09       1.522095095462e-06       5.775190155819e-08 
 1495       6.979208362218e+02       1.220784743132e+01       8.431459928944e-02      -3.311723210849e+00       3.442114291454e-09       1.515377084897e-06       6.005509523015e-08 
 1496       6.951166294481e+02       1.227335890376e+01       8.424585169823e-02      -2.905600956757e+00       3.438142995030e-09       1.508656045343e-06       6.234231767812e-08 
 1497       6.922918651147e+02       1.234069644628e+01       8.417653842906e-02      -2.507585499067e+00       3.434178478189e-09       1.501923782007e-06       6.461339525100e-08 
 1498       6.894472863734e+02       1.240981605767e+01       8.410666675439e-02      -2.117768973996e+00       3.430220730926e-09       1.495172033891e-06       6.686815358015e-08 
 1499       6.865836405779e+02       1.248067347395e+01       8.403624399063e-02      -1.736243867965e+00       3.426269741618e-09       1.488392473569e-06       6.910641757784e-08 
 1500       6.837016792909e+02       1.255322416800e+01       8.396527749818e-02      -1.363103018106e+00       3.422325497011e-09       1.481576706963e-06       7.132801143569e-08 
 1501       6.808021582910e+02       1.262742334906e+01       8.389377468155e-02      -9.984396127600e-01       3.418387982211e-09       1.474716273124e-06       7.353275862309e-08 
 1502       6.778858375802e+02       1.270322596231e+01       8.382174298939e-02      -6.423471919792e-01       3.414457180671e-09       1.467802644008e-06       7.572048188568e-08 
 1503       6.749534813906e+02       1.278058668837e+01       8.374918991458e-02      -2.949196480310e-01       3.410533074178e-09       1.460827224250e-06       7.789100324375e-08 
 1504       6.720058581918e+02       1.285945994290e+01       8.367612299432e-02       4.374877410181e-02       3.406615642843e-09       1.453781350945e-06       8.004414399070e-08 
 1505       6.690437406978e+02       1.293979987611e+01       8.360254981019e-02       3.735634762181e-01       3.402704865085e-09       1.446656293420e-06       8.217972469146e-08 
 1506       6.660679058742e+02       1.302156037233e+01       8.352847798823e-02       6.944295063971e-01       3.398800717623e-09       1.439443253014e-06       8.429756518093e-08 
 1507       6.630791349453e+02       1.310469504953e+01       8.345391519900e-02       1.006251558496e+00       3.394903175464e-09       1.432133362850e-06       8.639748456241e-08 
 1508       6.600782134013e+02       1.318915725889e+01       8.337886915768e-02       1.308933971649e+00       3.391012211886e-09       1.424717687611e-06       8.847930120605e-08 
 1509       6.570659310053e+02       1.327490008434e+01       8.330334762413e-02       1.602380729763e+00       3.387127798432e-09       1.417187223320e-06       9.054283274722e-08 
 1510       6.540430818004e+02       1.336187634212e+01       8.322735840296e-02       1.886495461019e+00       3.383249904892e-09       1.409532897108e-06       9.258789608502e-08 
 1511       6.510104641167e+02       1.345003858028e+01       8.315090934361e-02       2.161181437366e+00       3.379378499297e-09       1.401745566990e-06       9.461430738064e-08 
 1512       6.479688805788e+02       1.353933907828e+01       8.307400834043e-02       2.426341574025e+00       3.375513547900e-09       1.393816021643e-06       9.662188205581e-08 
 1513       6.449191381126e+02       1.362972984653e+01       8.299666333275e-02       2.681878428980e+00       3.371655015168e-09       1.385734980177e-06       9.861043479122e-08 
 1514       6.418620479522e+02       1.372116262591e+01       8.291888230495e-02       2.927694202482e+00       3.367802863768e-09       1.377493091907e-06       1.005797795250e-07 
 1515       6.387984256476e+02       1.381358888731e+01       8.284067328654e-02       3.163690736543e+00       3.363957054556e-09       1.369080936130e-06       1.025297294509e-07 
 1516       6.357290910712e+02       1.390695983124e+01       8.276204435225e-02       3.389769514435e+00       3.360117546562e-09       1.360489021895e-06       1.044600970171e-07 
 1517       6.326548684255e+02       1.400122638729e+01       8.268300362207e-02       3.605831660192e+00       3.356284296981e-09       1.351707787778e-06       1.063706939244e-07 
 1518       6.295765862495e+02       1.409633921375e+01       8.260355926134e-02       3.811777938102e+00       3.352457261156e-09       1.342727601651e-06       1.082613311244e-07 
 1519       6.264950401992e+02       1.419224955653e+01       8.252371983713e-02       4.007533817708e+00       3.348636402782e-09       1.333541406214e-06       1.101318428413e-07 
 1520       6.234108809801e+02       1.428891183595e+01       8.244349539095e-02       4.193124933830e+00       3.344821724738e-09       1.324152697838e-06       1.119821590177e-07 
 1521       6.203247253494e+02       1.438628108398e+01       8.236289637650e-02       4.368602352179e+00       3.341013238825e-09       1.314567662447e-06       1.138122339112e-07 
 1522       6.172371932506e+02       1.448431208666e+01       8.228193330440e-02       4.534017570607e+00       3.337210955591e-09       1.304792540371e-06       1.156220221683e-07 
 1523       6.141489078186e+02       1.458295938368e+01       8.220061674232e-02       4.689422519899e+00       3.333414884326e-09       1.294833626543e-06       1.174114788267e-07 
 1524       6.110604953848e+02       1.468217726802e+01       8.211895731505e-02       4.834869564580e+00       3.329625033050e-09       1.284697270672e-06       1.191805593174e-07 
 1525       6.079725854824e+02       1.478191978551e+01       8.203696570460e-02       4.970411503713e+00       3.325841408505e-09       1.274389877437e-06       1.209292194670e-07 
 1526       6.048858108515e+02       1.488214073439e+01       8.195465265027e-02       5.096101571697e+00       3.322064016144e-09       1.263917906665e-06       1.226574154997e-07 
