# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 6000, i.e. number of multipoles equal to 5999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
 4225       2.289469787919e+00       6.699375310071e-02       6.827191962819e-03      -9.277589374584e-02       3.899212636682e-10       3.483468815120e-08       9.880238581660e-11 
 4226       2.285094334819e+00       6.684654724092e-02       6.821854663887e-03      -9.262290657212e-02       3.896532746499e-10       3.487642253477e-08       8.277724096850e-11 
 4227       2.280739555071e+00       6.669944126667e-02       6.816521285291e-03      -9.246939394436e-02       3.893854607238e-10       3.491884896646e-08       6.713238666164e-11 
 4228       2.276405934141e+00       6.655244007324e-02       6.811191769853e-03      -9.231534866840e-02       3.891178217596e-10       3.496174737314e-08       5.189067791768e-11 
 4229       2.272093958363e+00       6.640554856474e-02       6.805866060272e-03      -9.216076353729e-02       3.888503576230e-10       3.500489705429e-08       3.707503305008e-11 
 4230       2.267804114943e+00       6.625877165414e-02       6.800544099119e-03      -9.200563133128e-02       3.885830681751e-10       3.504807668126e-08       2.270843373827e-11 
 4231       2.263536891961e+00       6.611211426327e-02       6.795225828842e-03      -9.184994481784e-02       3.883159532724e-10       3.509106429653e-08       8.813925101956e-12 
 4232       2.259292778365e+00       6.596558132282e-02       6.789911191761e-03      -9.169369675162e-02       3.880490127673e-10       3.513363731297e-08      -4.585384224682e-12 
 4233       2.255072263977e+00       6.581917777237e-02       6.784600130073e-03      -9.153687987445e-02       3.877822465075e-10       3.517557251308e-08      -1.746632201863e-11 
 4234       2.250875839494e+00       6.567290856034e-02       6.779292585845e-03      -9.137948691537e-02       3.875156543364e-10       3.521664604826e-08      -2.980565239371e-11 
 4235       2.246703996483e+00       6.552677864407e-02       6.773988501023e-03      -9.122151059056e-02       3.872492360928e-10       3.525663343808e-08      -4.158007572620e-11 
 4236       2.242557227389e+00       6.538079298975e-02       6.768687817423e-03      -9.106294360338e-02       3.869829916111e-10       3.529530956948e-08      -5.276622858042e-11 
 4237       2.238436025528e+00       6.523495657248e-02       6.763390476737e-03      -9.090377864435e-02       3.867169207213e-10       3.533244869610e-08      -6.334068363428e-11 
 4238       2.234340885093e+00       6.508927437625e-02       6.758096420530e-03      -9.074400839113e-02       3.864510232487e-10       3.536782443747e-08      -7.327994960479e-11 
 4239       2.230272301152e+00       6.494375139394e-02       6.752805590242e-03      -9.058362550853e-02       3.861852990142e-10       3.540120977831e-08      -8.256047117356e-11 
 4240       2.226230769649e+00       6.479839262736e-02       6.747517927186e-03      -9.042262264849e-02       3.859197478343e-10       3.543237706773e-08      -9.115862891222e-11 
 4241       2.222216787405e+00       6.465320308721e-02       6.742233372548e-03      -9.026099245009e-02       3.856543695206e-10       3.546109801855e-08      -9.905073920783e-11 
 4242       2.218230852117e+00       6.450818779310e-02       6.736951867387e-03      -9.009872753950e-02       3.853891638806e-10       3.548714370650e-08      -1.062130541883e-10 
 4243       2.214273462361e+00       6.436335177360e-02       6.731673352638e-03      -8.993582053004e-02       3.851241307168e-10       3.551028456951e-08      -1.126217616477e-10 
 4244       2.210345117591e+00       6.421870006615e-02       6.726397769108e-03      -8.977226402212e-02       3.848592698276e-10       3.553029040693e-08      -1.182529849714e-10 
 4245       2.206446318138e+00       6.407423771716e-02       6.721125057476e-03      -8.960805060323e-02       3.845945810065e-10       3.554693037880e-08      -1.230827830618e-10 
 4246       2.202577565212e+00       6.392996978197e-02       6.715855158296e-03      -8.944317284798e-02       3.843300640424e-10       3.555997300508e-08      -1.270871502631e-10 
 4247       2.198739360906e+00       6.378590132486e-02       6.710588011995e-03      -8.927762331806e-02       3.840657187198e-10       3.556918616496e-08      -1.302420162867e-10 
 4248       2.194932208190e+00       6.364203741904e-02       6.705323558872e-03      -8.911139456220e-02       3.838015448184e-10       3.557433709602e-08      -1.325232461362e-10 
 4249       2.191156455259e+00       6.349838302625e-02       6.700061753458e-03      -8.894448225942e-02       3.835375421414e-10       3.557526571725e-08      -1.339165335215e-10 
 4250       2.187411827988e+00       6.335494263490e-02       6.694802607642e-03      -8.877689466026e-02       3.832737106001e-10       3.557210501346e-08      -1.344471371384e-10 
 4251       2.183697895864e+00       6.321172062070e-02       6.689546147693e-03      -8.860864317809e-02       3.830100501295e-10       3.556506178907e-08      -1.341502980220e-10 
 4252       2.180014227497e+00       6.306872136693e-02       6.684292399916e-03      -8.843973924884e-02       3.827465606609e-10       3.555434344862e-08      -1.330613601430e-10 
 4253       2.176360390618e+00       6.292594926450e-02       6.679041390649e-03      -8.827019433102e-02       3.824832421214e-10       3.554015799747e-08      -1.312157705296e-10 
 4254       2.172735952081e+00       6.278340871194e-02       6.673793146268e-03      -8.810001990578e-02       3.822200944339e-10       3.552271404252e-08      -1.286490793904e-10 
 4255       2.169140477859e+00       6.264110411537e-02       6.668547693181e-03      -8.792922747688e-02       3.819571175176e-10       3.550222079292e-08      -1.253969402370e-10 
 4256       2.165573533046e+00       6.249903988856e-02       6.663305057833e-03      -8.775782857071e-02       3.816943112874e-10       3.547888806079e-08      -1.214951100060e-10 
 4257       2.162034681856e+00       6.235722045290e-02       6.658065266704e-03      -8.758583473632e-02       3.814316756542e-10       3.545292626191e-08      -1.169794491823e-10 
 4258       2.158523487620e+00       6.221565023740e-02       6.652828346309e-03      -8.741325754543e-02       3.811692105248e-10       3.542454641648e-08      -1.118859219215e-10 
 4259       2.155039512789e+00       6.207433367872e-02       6.647594323198e-03      -8.724010859241e-02       3.809069158019e-10       3.539396014978e-08      -1.062505961725e-10 
 4260       2.151582318933e+00       6.193327522115e-02       6.642363223957e-03      -8.706639949436e-02       3.806447913840e-10       3.536137969294e-08      -1.001096438006e-10 
 4261       2.148151466738e+00       6.179247931663e-02       6.637135075206e-03      -8.689214189105e-02       3.803828371657e-10       3.532701788358e-08      -9.349934071032e-11 
 4262       2.144746516008e+00       6.165195042474e-02       6.631909903601e-03      -8.671734744499e-02       3.801210530373e-10       3.529108816662e-08      -8.645606696810e-11 
 4263       2.141367025662e+00       6.151169301272e-02       6.626687735834e-03      -8.654202784140e-02       3.798594388850e-10       3.525380459491e-08      -7.901630692558e-11 
 4264       2.138012553737e+00       6.137171155547e-02       6.621468598630e-03      -8.636619478827e-02       3.795979945910e-10       3.521538183000e-08      -7.121664934247e-11 
 4265       2.134682657383e+00       6.123201053554e-02       6.616252518752e-03      -8.618986001633e-02       3.793367200330e-10       3.517603514283e-08      -6.309378750972e-11 
 4266       2.131376892866e+00       6.109259444316e-02       6.611039522997e-03      -8.601303527908e-02       3.790756150850e-10       3.513598041447e-08      -5.468451937264e-11 
 4267       2.128094815567e+00       6.095346777622e-02       6.605829638197e-03      -8.583573235282e-02       3.788146796163e-10       3.509543413679e-08      -4.602574765416e-11 
 4268       2.124835979980e+00       6.081463504028e-02       6.600622891220e-03      -8.565796303663e-02       3.785539134925e-10       3.505461341324e-08      -3.715447997807e-11 
 4269       2.121599939712e+00       6.067610074860e-02       6.595419308969e-03      -8.547973915242e-02       3.782933165747e-10       3.501373595952e-08      -2.810782899238e-11 
 4270       2.118386247483e+00       6.053786942210e-02       6.590218918383e-03      -8.530107254492e-02       3.780328887199e-10       3.497302010431e-08      -1.892301249271e-11 
 4271       2.115194455127e+00       6.039994558940e-02       6.585021746436e-03      -8.512197508169e-02       3.777726297808e-10       3.493268479001e-08      -9.637353545727e-12 
 4272       2.112024113585e+00       6.026233378680e-02       6.579827820138e-03      -8.494245865315e-02       3.775125396060e-10       3.489294957343e-08      -2.882806126493e-13 
 4273       2.108874772915e+00       6.012503855832e-02       6.574637166532e-03      -8.476253517259e-02       3.772526180397e-10       3.485403462650e-08       9.086672327163e-12 
 4274       2.105745982281e+00       5.998806445564e-02       6.569449812699e-03      -8.458221657616e-02       3.769928649219e-10       3.481616073705e-08       1.844986565260e-11 
 4275       2.102637289959e+00       5.985141603820e-02       6.564265785756e-03      -8.440151482292e-02       3.767332800885e-10       3.477954930946e-08       2.776355397713e-11 
 4276       2.099548243334e+00       5.971509787309e-02       6.559085112853e-03      -8.422044189485e-02       3.764738633709e-10       3.474442236540e-08       3.698988602502e-11 
 4277       2.096478388902e+00       5.957911453516e-02       6.553907821178e-03      -8.403900979681e-02       3.762146145963e-10       3.471100254459e-08       4.609090450761e-11 
 4278       2.093427272264e+00       5.944347060695e-02       6.548733937952e-03      -8.385723055662e-02       3.759555335877e-10       3.467951310546e-08       5.502854599936e-11 
 4279       2.090394438131e+00       5.930817067873e-02       6.543563490434e-03      -8.367511622505e-02       3.756966201637e-10       3.465017792591e-08       6.376464081404e-11 
 4280       2.087379430323e+00       5.917321934851e-02       6.538396505916e-03      -8.349267887582e-02       3.754378741385e-10       3.462322150402e-08       7.226091288068e-11 
 4281       2.084381791763e+00       5.903862122200e-02       6.533233011728e-03      -8.330993060562e-02       3.751792953222e-10       3.459886895878e-08       8.047897961958e-11 
 4282       2.081401064483e+00       5.890438091268e-02       6.528073035235e-03      -8.312688353414e-02       3.749208835204e-10       3.457734603079e-08       8.838035181821e-11 
 4283       2.078436789621e+00       5.877050304174e-02       6.522916603836e-03      -8.294354980406e-02       3.746626385344e-10       3.455887908302e-08       9.592643350706e-11 
 4284       2.075488507419e+00       5.863699223813e-02       6.517763744968e-03      -8.275994158107e-02       3.744045601611e-10       3.454369510147e-08       1.030785218355e-10 
 4285       2.072555757224e+00       5.850385313855e-02       6.512614486101e-03      -8.257607105390e-02       3.741466481930e-10       3.453202169597e-08       1.097978069473e-10 
 4286       2.069638077489e+00       5.837109038743e-02       6.507468854744e-03      -8.239195043433e-02       3.738889024185e-10       3.452408710084e-08       1.160453718567e-10 
 4287       2.066735005768e+00       5.823870863699e-02       6.502326878438e-03      -8.220759195715e-02       3.736313226212e-10       3.452012017566e-08       1.217821923237e-10 
 4288       2.063846033774e+00       5.810671206374e-02       6.497188589695e-03      -8.202300874974e-02       3.733739086089e-10       3.452028397180e-08       1.269761419169e-10 
 4289       2.060970472365e+00       5.797510291631e-02       6.492054040810e-03      -8.183821744366e-02       3.731166602988e-10       3.452447605886e-08       1.316230466634e-10 
 4290       2.058107586094e+00       5.784388296272e-02       6.486923289097e-03      -8.165323557196e-02       3.728595776323e-10       3.453252717643e-08       1.357257380464e-10 
 4291       2.055256638114e+00       5.771305397332e-02       6.481796391960e-03      -8.146808070053e-02       3.726026605472e-10       3.454426757480e-08       1.392870576272e-10 
 4292       2.052416890171e+00       5.758261772083e-02       6.476673406896e-03      -8.128277042816e-02       3.723459089775e-10       3.455952701438e-08       1.423098570575e-10 
 4293       2.049587602612e+00       5.745257598034e-02       6.471554391492e-03      -8.109732238649e-02       3.720893228534e-10       3.457813476509e-08       1.447969980924e-10 
 4294       2.046768034375e+00       5.732293052927e-02       6.466439403426e-03      -8.091175424008e-02       3.718329021012e-10       3.459991960582e-08       1.467513526025e-10 
 4295       2.043957442998e+00       5.719368314743e-02       6.461328500468e-03      -8.072608368644e-02       3.715766466433e-10       3.462470982384e-08       1.481758025868e-10 
 4296       2.041155084608e+00       5.706483561699e-02       6.456221740477e-03      -8.054032845598e-02       3.713205563986e-10       3.465233321421e-08       1.490732401853e-10 
 4297       2.038360213927e+00       5.693638972248e-02       6.451119181407e-03      -8.035450631211e-02       3.710646312816e-10       3.468261707923e-08       1.494465676915e-10 
 4298       2.035572084271e+00       5.680834725079e-02       6.446020881300e-03      -8.016863505121e-02       3.708088712035e-10       3.471538822784e-08       1.492986975651e-10 
 4299       2.032789947546e+00       5.668070999118e-02       6.440926898291e-03      -7.998273250266e-02       3.705532760712e-10       3.475047297503e-08       1.486325524448e-10 
 4300       2.030013054247e+00       5.655347973530e-02       6.435837290607e-03      -7.979681652886e-02       3.702978457879e-10       3.478769714132e-08       1.474510651603e-10 
 4301       2.027240653461e+00       5.642665827713e-02       6.430752116564e-03      -7.961090502526e-02       3.700425802530e-10       3.482688605209e-08       1.457571787460e-10 
 4302       2.024471992864e+00       5.630024741305e-02       6.425671434573e-03      -7.942501592036e-02       3.697874793618e-10       3.486786453710e-08       1.435538464524e-10 
 4303       2.021706318719e+00       5.617424894180e-02       6.420595303134e-03      -7.923916717575e-02       3.695325430059e-10       3.491045692982e-08       1.408440317599e-10 
 4304       2.018942875877e+00       5.604866466451e-02       6.415523780839e-03      -7.905337678610e-02       3.692777710727e-10       3.495448706691e-08       1.376307083907e-10 
 4305       2.016180907776e+00       5.592349638465e-02       6.410456926372e-03      -7.886766277922e-02       3.690231634459e-10       3.499977828763e-08       1.339168603217e-10 
 4306       2.013419656438e+00       5.579874590809e-02       6.405394798510e-03      -7.868204321603e-02       3.687687200052e-10       3.504615343325e-08       1.297054817972e-10 
 4307       2.010658362472e+00       5.567441504309e-02       6.400337456120e-03      -7.849653619063e-02       3.685144406264e-10       3.509343484645e-08       1.249995773417e-10 
 4308       2.007896265070e+00       5.555050560025e-02       6.395284958162e-03      -7.831115983028e-02       3.682603251812e-10       3.514144437079e-08       1.198021617722e-10 
 4309       2.005132602008e+00       5.542701939257e-02       6.390237363686e-03      -7.812593229543e-02       3.680063735374e-10       3.519000335009e-08       1.141162602114e-10 
 4310       2.002366609642e+00       5.530395823543e-02       6.385194731836e-03      -7.794087177977e-02       3.677525855588e-10       3.523893262784e-08       1.079449080999e-10 
 4311       1.999597522912e+00       5.518132394660e-02       6.380157121848e-03      -7.775599651018e-02       3.674989611054e-10       3.528805254667e-08       1.012911512091e-10 
 4312       1.996824575339e+00       5.505911834621e-02       6.375124593048e-03      -7.757132474683e-02       3.672455000329e-10       3.533718294770e-08       9.415804565413e-11 
 4313       1.994046999022e+00       5.493734325679e-02       6.370097204857e-03      -7.738687478313e-02       3.669922021932e-10       3.538614317004e-08       8.654865790623e-11 
 4314       1.991264024641e+00       5.481600050325e-02       6.365075016785e-03      -7.720266494580e-02       3.667390674341e-10       3.543475205011e-08       7.846606480561e-11 
 4315       1.988474881452e+00       5.469509191288e-02       6.360058088436e-03      -7.701871359485e-02       3.664860955994e-10       3.548282792114e-08       6.991335357417e-11 
 4316       1.985678797291e+00       5.457461931538e-02       6.355046479507e-03      -7.683503912365e-02       3.662332865288e-10       3.553018861255e-08       6.089362182825e-11 
 4317       1.982874998570e+00       5.445458454279e-02       6.350040249785e-03      -7.665165995888e-02       3.659806400581e-10       3.557665144937e-08       5.140997759130e-11 
 4318       1.980062710276e+00       5.433498942960e-02       6.345039459151e-03      -7.646859456060e-02       3.657281560188e-10       3.562203325165e-08       4.146553930671e-11 
 4319       1.977241155970e+00       5.421583581265e-02       6.340044167577e-03      -7.628586142226e-02       3.654758342386e-10       3.566615033391e-08       3.106343585047e-11 
 4320       1.974409557791e+00       5.409712553117e-02       6.335054435130e-03      -7.610347907072e-02       3.652236745409e-10       3.570881850451e-08       2.020680654401e-11 
 4321       1.971567136447e+00       5.397886042682e-02       6.330070321967e-03      -7.592146606624e-02       3.649716767452e-10       3.574985306509e-08       8.898801166892e-12 
 4322       1.968713111221e+00       5.386104234361e-02       6.325091888338e-03      -7.573984100254e-02       3.647198406667e-10       3.578906880999e-08      -2.857420030386e-12 
 4323       1.965846699968e+00       5.374367312796e-02       6.320119194587e-03      -7.555862250679e-02       3.644681661167e-10       3.582628002565e-08      -1.505868631362e-11 
 4324       1.962967119111e+00       5.362675462872e-02       6.315152301148e-03      -7.537782923967e-02       3.642166529022e-10       3.586130049005e-08      -2.770181645214e-11 
 4325       1.960073583647e+00       5.351028869708e-02       6.310191268549e-03      -7.519747989532e-02       3.639653008263e-10       3.589394347209e-08      -4.078361870599e-11 
 4326       1.957165307140e+00       5.339427718666e-02       6.305236157413e-03      -7.501759320142e-02       3.637141096877e-10       3.592402173102e-08      -5.430089081317e-11 
 4327       1.954241651259e+00       5.327872142096e-02       6.300287016291e-03      -7.483818616396e-02       3.634630793049e-10       3.595139022234e-08      -6.824404003204e-11 
 4328       1.951302574935e+00       5.316362059372e-02       6.295343845142e-03      -7.465926879500e-02       3.632122095882e-10       3.597607445347e-08      -8.257790790323e-11 
 4329       1.948348186726e+00       5.304897336316e-02       6.290406631732e-03      -7.448084936710e-02       3.629615004680e-10       3.599814277876e-08      -9.726084808199e-11 
 4330       1.945378595413e+00       5.293477838399e-02       6.285475363787e-03      -7.430293616695e-02       3.627109518710e-10       3.601766375239e-08      -1.122510973058e-10 
 4331       1.942393910005e+00       5.282103430738e-02       6.280550028987e-03      -7.412553749532e-02       3.624605637202e-10       3.603470612866e-08      -1.275067752590e-10 
 4332       1.939394239738e+00       5.270773978103e-02       6.275630614974e-03      -7.394866166713e-02       3.622103359351e-10       3.604933886220e-08      -1.429858844367e-10 
 4333       1.936379694072e+00       5.259489344908e-02       6.270717109346e-03      -7.377231701143e-02       3.619602684314e-10       3.606163110821e-08      -1.586463100098e-10 
 4334       1.933350382697e+00       5.248249395219e-02       6.265809499658e-03      -7.359651187138e-02       3.617103611212e-10       3.607165222268e-08      -1.744458196883e-10 
 4335       1.930306415526e+00       5.237053992748e-02       6.260907773424e-03      -7.342125460434e-02       3.614606139128e-10       3.607947176263e-08      -1.903420635864e-10 
 4336       1.927247902702e+00       5.225903000855e-02       6.256011918115e-03      -7.324655358178e-02       3.612110267110e-10       3.608515948639e-08      -2.062925740859e-10 
 4337       1.924174954594e+00       5.214796282548e-02       6.251121921160e-03      -7.307241718935e-02       3.609615994166e-10       3.608878535376e-08      -2.222547657006e-10 
 4338       1.921087681797e+00       5.203733700481e-02       6.246237769947e-03      -7.289885382689e-02       3.607123319270e-10       3.609041952630e-08      -2.381859349402e-10 
 4339       1.917986195136e+00       5.192715116957e-02       6.241359451819e-03      -7.272587190840e-02       3.604632241356e-10       3.609013236755e-08      -2.540432601742e-10 
 4340       1.914870605661e+00       5.181740393925e-02       6.236486954078e-03      -7.255347986206e-02       3.602142759322e-10       3.608799444325e-08      -2.697838014959e-10 
 4341       1.911741024650e+00       5.170809392980e-02       6.231620263984e-03      -7.238168613027e-02       3.599654872028e-10       3.608407652162e-08      -2.853645005858e-10 
 4342       1.908597563611e+00       5.159921975364e-02       6.226759368754e-03      -7.221049916962e-02       3.597168578298e-10       3.607844957354e-08      -3.007421805758e-10 
 4343       1.905440334276e+00       5.149078001967e-02       6.221904255562e-03      -7.203992745090e-02       3.594683876915e-10       3.607118477282e-08      -3.158735459126e-10 
 4344       1.902269448608e+00       5.138277333321e-02       6.217054911542e-03      -7.186997945914e-02       3.592200766628e-10       3.606235349644e-08      -3.307151822215e-10 
 4345       1.899085018798e+00       5.127519829607e-02       6.212211323781e-03      -7.170066369359e-02       3.589719246145e-10       3.605202732477e-08      -3.452235561696e-10 
 4346       1.895887157263e+00       5.116805350651e-02       6.207373479328e-03      -7.153198866773e-02       3.587239314139e-10       3.604027804180e-08      -3.593550153297e-10 
 4347       1.892675976651e+00       5.106133755922e-02       6.202541365186e-03      -7.136396290929e-02       3.584760969243e-10       3.602717763541e-08      -3.730657880433e-10 
 4348       1.889451589837e+00       5.095504904538e-02       6.197714968318e-03      -7.119659496025e-02       3.582284210052e-10       3.601279829757e-08      -3.863119832843e-10 
 4349       1.886214109925e+00       5.084918655259e-02       6.192894275643e-03      -7.102989337683e-02       3.579809035123e-10       3.599721242460e-08      -3.990495905222e-10 
 4350       1.882963650248e+00       5.074374866490e-02       6.188079274036e-03      -7.086386672955e-02       3.577335442976e-10       3.598049261739e-08      -4.112344795852e-10 
 4351       1.879700324369e+00       5.063873396281e-02       6.183269950333e-03      -7.069852360318e-02       3.574863432090e-10       3.596271168165e-08      -4.228224005235e-10 
 4352       1.876424246077e+00       5.053414102326e-02       6.178466291324e-03      -7.053387259677e-02       3.572393000908e-10       3.594394262816e-08      -4.337689834723e-10 
 4353       1.873135529393e+00       5.042996841963e-02       6.173668283757e-03      -7.036992232369e-02       3.569924147834e-10       3.592425867296e-08      -4.440297385149e-10 
 4354       1.869834288567e+00       5.032621472174e-02       6.168875914339e-03      -7.020668141158e-02       3.567456871231e-10       3.590373323765e-08      -4.535600555457e-10 
 4355       1.866520638078e+00       5.022287849583e-02       6.164089169730e-03      -7.004415850238e-02       3.564991169427e-10       3.588243994956e-08      -4.623152041333e-10 
 4356       1.863194692634e+00       5.011995830460e-02       6.159308036553e-03      -6.988236225238e-02       3.562527040707e-10       3.586045264205e-08      -4.702503333827e-10 
 4357       1.859856567174e+00       5.001745270716e-02       6.154532501382e-03      -6.972130133215e-02       3.560064483321e-10       3.583784535471e-08      -4.773204717989e-10 
 4358       1.856506376865e+00       4.991536025905e-02       6.149762550753e-03      -6.956098442663e-02       3.557603495477e-10       3.581469233361e-08      -4.834805271491e-10 
 4359       1.853144237107e+00       4.981367951224e-02       6.144998171157e-03      -6.940142023506e-02       3.555144075345e-10       3.579106803153e-08      -4.886852863256e-10 
 4360       1.849770263527e+00       4.971240901513e-02       6.140239349041e-03      -6.924261747105e-02       3.552686221056e-10       3.576704710823e-08      -4.928894152083e-10 
 4361       1.846384571985e+00       4.961154731253e-02       6.135486070811e-03      -6.908458486256e-02       3.550229930702e-10       3.574270443061e-08      -4.960474585273e-10 
 4362       1.842987278570e+00       4.951109294567e-02       6.130738322829e-03      -6.892733115190e-02       3.547775202334e-10       3.571811507306e-08      -4.981138397252e-10 
 4363       1.839578499600e+00       4.941104445222e-02       6.125996091414e-03      -6.877086509577e-02       3.545322033965e-10       3.569335431759e-08      -4.990428608198e-10 
 4364       1.836158351628e+00       4.931140036623e-02       6.121259362843e-03      -6.861519546522e-02       3.542870423568e-10       3.566849765415e-08      -4.987887022663e-10 
 4365       1.832726951434e+00       4.921215921819e-02       6.116528123347e-03      -6.846033104570e-02       3.540420369075e-10       3.564362078082e-08      -4.973054228195e-10 
 4366       1.829284525693e+00       4.911331925107e-02       6.111802349889e-03      -6.830627848506e-02       3.537971868643e-10       3.561878880564e-08      -4.945647306288e-10 
 4367       1.825831740365e+00       4.901487756752e-02       6.107081982441e-03      -6.815303582968e-02       3.535524921436e-10       3.559402379224e-08      -4.906093944983e-10 
 4368       1.822369372409e+00       4.891683097985e-02       6.102366951611e-03      -6.800059896664e-02       3.533079526846e-10       3.556933705132e-08      -4.855001011769e-10 
 4369       1.818898200224e+00       4.881917629360e-02       6.097657187862e-03      -6.784896377378e-02       3.530635684233e-10       3.554473992433e-08      -4.792977087319e-10 
 4370       1.815419003645e+00       4.872191030764e-02       6.092952621514e-03      -6.769812611966e-02       3.528193392918e-10       3.552024378344e-08      -4.720632467467e-10 
 4371       1.811932563948e+00       4.862502981406e-02       6.088253182738e-03      -6.754808186358e-02       3.525752652193e-10       3.549586003162e-08      -4.638579165190e-10 
 4372       1.808439663849e+00       4.852853159826e-02       6.083558801565e-03      -6.739882685554e-02       3.523313461310e-10       3.547160010266e-08      -4.547430912583e-10 
 4373       1.804941087507e+00       4.843241243887e-02       6.078869407877e-03      -6.725035693628e-02       3.520875819491e-10       3.544747546122e-08      -4.447803162844e-10 
 4374       1.801437620520e+00       4.833666910781e-02       6.074184931412e-03      -6.710266793723e-02       3.518439725920e-10       3.542349760284e-08      -4.340313092255e-10 
 4375       1.797930049931e+00       4.824129837024e-02       6.069505301764e-03      -6.695575568054e-02       3.516005179748e-10       3.539967805399e-08      -4.225579602165e-10 
 4376       1.794419164228e+00       4.814629698456e-02       6.064830448380e-03      -6.680961597905e-02       3.513572180091e-10       3.537602837209e-08      -4.104223320972e-10 
 4377       1.790905753340e+00       4.805166170245e-02       6.060160300562e-03      -6.666424463630e-02       3.511140726028e-10       3.535256014558e-08      -3.976866606110e-10 
 4378       1.787390608645e+00       4.795738926880e-02       6.055494787466e-03      -6.651963744651e-02       3.508710816606e-10       3.532928499393e-08      -3.844133546035e-10 
 4379       1.783874522964e+00       4.786347642175e-02       6.050833838104e-03      -6.637579019458e-02       3.506282450835e-10       3.530621456766e-08      -3.706649962206e-10 
 4380       1.780358290568e+00       4.776991989270e-02       6.046177381341e-03      -6.623269865611e-02       3.503855627689e-10       3.528336054840e-08      -3.565043411079e-10 
 4381       1.776842707175e+00       4.767671640624e-02       6.041525345895e-03      -6.609035859733e-02       3.501430346108e-10       3.526073464894e-08      -3.419943186095e-10 
 4382       1.773328569950e+00       4.758386268022e-02       6.036877660342e-03      -6.594876577517e-02       3.499006604997e-10       3.523834861321e-08      -3.271980319662e-10 
 4383       1.769816677509e+00       4.749135542569e-02       6.032234253107e-03      -6.580791593720e-02       3.496584403225e-10       3.521621421636e-08      -3.121787585154e-10 
 4384       1.766307829918e+00       4.739919134695e-02       6.027595052473e-03      -6.566780482167e-02       3.494163739623e-10       3.519434326480e-08      -2.969999498895e-10 
 4385       1.762802828695e+00       4.730736714148e-02       6.022959986575e-03      -6.552842815743e-02       3.491744612991e-10       3.517274759621e-08      -2.817252322157e-10 
 4386       1.759302476810e+00       4.721587950000e-02       6.018328983401e-03      -6.538978166403e-02       3.489327022089e-10       3.515143907957e-08      -2.664184063147e-10 
 4387       1.755807578684e+00       4.712472510641e-02       6.013701970796e-03      -6.525186105161e-02       3.486910965644e-10       3.513042961522e-08      -2.511434479006e-10 
 4388       1.752318940193e+00       4.703390063785e-02       6.009078876454e-03      -6.511466202096e-02       3.484496442345e-10       3.510973113489e-08      -2.359645077799e-10 
 4389       1.748837368668e+00       4.694340276462e-02       6.004459627926e-03      -6.497818026351e-02       3.482083450846e-10       3.508935560173e-08      -2.209459120514e-10 
 4390       1.745363672894e+00       4.685322815024e-02       5.999844152615e-03      -6.484241146128e-02       3.479671989765e-10       3.506931501034e-08      -2.061521623057e-10 
 4391       1.741898663114e+00       4.676337345142e-02       5.995232377778e-03      -6.470735128692e-02       3.477262057683e-10       3.504962138681e-08      -1.916479358250e-10 
 4392       1.738443151025e+00       4.667383531804e-02       5.990624230523e-03      -6.457299540369e-02       3.474853653146e-10       3.503028678876e-08      -1.774980857827e-10 
 4393       1.734997949785e+00       4.658461039318e-02       5.986019637816e-03      -6.443933946546e-02       3.472446774663e-10       3.501132330536e-08      -1.637676414438e-10 
 4394       1.731563874008e+00       4.649569531310e-02       5.981418526470e-03      -6.430637911667e-02       3.470041420705e-10       3.499274305740e-08      -1.505218083645e-10 
 4395       1.728141739769e+00       4.640708670722e-02       5.976820823156e-03      -6.417410999238e-02       3.467637589709e-10       3.497455819729e-08      -1.378259685922e-10 
 4396       1.724732364604e+00       4.631878119815e-02       5.972226454395e-03      -6.404252771823e-02       3.465235280074e-10       3.495678090910e-08      -1.257456808664e-10 
 4397       1.721336567507e+00       4.623077540166e-02       5.967635346562e-03      -6.391162791043e-02       3.462834490163e-10       3.493942340862e-08      -1.143466808180e-10 
 4398       1.717955168938e+00       4.614306592666e-02       5.963047425884e-03      -6.378140617577e-02       3.460435218300e-10       3.492249794335e-08      -1.036948811705e-10 
 4399       1.714588990816e+00       4.605564937527e-02       5.958462618441e-03      -6.365185811160e-02       3.458037462776e-10       3.490601679260e-08      -9.385637194004e-11 
 4400       1.711238856525e+00       4.596852234270e-02       5.953880850166e-03      -6.352297930586e-02       3.455641221840e-10       3.488999226746e-08      -8.489742063602e-11 
 4401       1.707905590915e+00       4.588168141738e-02       5.949302046844e-03      -6.339476533703e-02       3.453246493710e-10       3.487443671089e-08      -7.688447246184e-11 
 4402       1.704590020298e+00       4.579512318083e-02       5.944726134112e-03      -6.326721177413e-02       3.450853276560e-10       3.485936249772e-08      -6.988415051557e-11 
 4403       1.701292972456e+00       4.570884420774e-02       5.940153037460e-03      -6.314031417674e-02       3.448461568533e-10       3.484478203468e-08      -6.396325599080e-11 
