# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 6000, i.e. number of multipoles equal to 5999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
 1320       7.168366114295e+02       2.958307376109e+01       9.031484083053e-02      -4.467081352278e+01       4.249179363250e-09       1.825208913892e-06      -3.522979581605e-07 
 1321       7.171039565769e+02       2.950811703259e+01       9.026501736874e-02      -4.524980868304e+01       4.243741159968e-09       1.836381945984e-06      -3.515585717712e-07 
 1322       7.174166467473e+02       2.942978971625e+01       9.021593982391e-02      -4.582029792154e+01       4.238313257008e-09       1.847026046924e-06      -3.507750301641e-07 
 1323       7.177741181886e+02       2.934810622990e+01       9.016761270011e-02      -4.638196207371e+01       4.232895555208e-09       1.857111823345e-06      -3.499474514369e-07 
 1324       7.181757437170e+02       2.926308721034e+01       9.012003854578e-02      -4.693451503886e+01       4.227487973754e-09       1.866617538867e-06      -3.490760255093e-07 
 1325       7.186206547764e+02       2.917477778717e+01       9.007321204431e-02      -4.747780858681e+01       4.222090518381e-09       1.875552959373e-06      -3.481612225377e-07 
 1326       7.191079173962e+02       2.908322951138e+01       9.002712585820e-02      -4.801172870243e+01       4.216703214608e-09       1.883935900682e-06      -3.472035879754e-07 
 1327       7.196365910727e+02       2.898849430780e+01       8.998177258488e-02      -4.853616089341e+01       4.211326085295e-09       1.891784364055e-06      -3.462036738616e-07 
 1328       7.202057287560e+02       2.889062447575e+01       8.993714475657e-02      -4.905099018955e+01       4.205959150617e-09       1.899116536925e-06      -3.451620388485e-07 
 1329       7.208143768374e+02       2.878967268984e+01       8.989323484015e-02      -4.955610114197e+01       4.200602428039e-09       1.905950793631e-06      -3.440792482278e-07 
 1330       7.214615751365e+02       2.868569200066e+01       8.985003523703e-02      -5.005137782234e+01       4.195255932294e-09       1.912305696145e-06      -3.429558739578e-07 
 1331       7.221463568880e+02       2.857873583559e+01       8.980753828297e-02      -5.053670382216e+01       4.189919675359e-09       1.918199994807e-06      -3.417924946904e-07 
 1332       7.228677487293e+02       2.846885799948e+01       8.976573624801e-02      -5.101196225195e+01       4.184593666432e-09       1.923652629059e-06      -3.405896957977e-07 
 1333       7.236247706872e+02       2.835611267542e+01       8.972462133628e-02      -5.147703574054e+01       4.179277911907e-09       1.928682728184e-06      -3.393480693993e-07 
 1334       7.244164361651e+02       2.824055442548e+01       8.968418568586e-02      -5.193180643427e+01       4.173972415350e-09       1.933309612036e-06      -3.380682143894e-07 
 1335       7.252417519304e+02       2.812223819145e+01       8.964442136867e-02      -5.237615599624e+01       4.168677177474e-09       1.937552791782e-06      -3.367507364636e-07 
 1336       7.260997181014e+02       2.800121929558e+01       8.960532039035e-02      -5.280996560555e+01       4.163392196120e-09       1.941431970639e-06      -3.353962481463e-07 
 1337       7.269893281342e+02       2.787755344132e+01       8.956687469004e-02      -5.323311595656e+01       4.158117466223e-09       1.944967044617e-06      -3.340053688178e-07 
 1338       7.279095688104e+02       2.775129671407e+01       8.952907614033e-02      -5.364548725811e+01       4.152852979800e-09       1.948178103254e-06      -3.325787247414e-07 
 1339       7.288594202235e+02       2.762250558192e+01       8.949191654707e-02      -5.404695923275e+01       4.147598725914e-09       1.951085430363e-06      -3.311169490909e-07 
 1340       7.298378557668e+02       2.749123689639e+01       8.945538764927e-02      -5.443741111599e+01       4.142354690658e-09       1.953709504774e-06      -3.296206819775e-07 
 1341       7.308438421199e+02       2.735754789317e+01       8.941948111893e-02      -5.481672165557e+01       4.137120857125e-09       1.956071001079e-06      -3.280905704777e-07 
 1342       7.318763392359e+02       2.722149619285e+01       8.938418856088e-02      -5.518476911063e+01       4.131897205386e-09       1.958190790373e-06      -3.265272686602e-07 
 1343       7.329343003288e+02       2.708313980169e+01       8.934950151274e-02      -5.554143125103e+01       4.126683712465e-09       1.960089941008e-06      -3.249314376135e-07 
 1344       7.340166718607e+02       2.694253711235e+01       8.931541144465e-02      -5.588658535652e+01       4.121480352313e-09       1.961789719334e-06      -3.233037454733e-07 
 1345       7.351223935282e+02       2.679974690462e+01       8.928190975924e-02      -5.622010821603e+01       4.116287095784e-09       1.963311590453e-06      -3.216448674503e-07 
 1346       7.362503982504e+02       2.665482834616e+01       8.924898779145e-02      -5.654187612688e+01       4.111103910611e-09       1.964677218965e-06      -3.199554858572e-07 
 1347       7.373996121554e+02       2.650784099329e+01       8.921663680836e-02      -5.685176489403e+01       4.105930761379e-09       1.965908469720e-06      -3.182362901370e-07 
 1348       7.385689545678e+02       2.635884479165e+01       8.918484800912e-02      -5.714964982932e+01       4.100767609499e-09       1.967027408572e-06      -3.164879768900e-07 
 1349       7.397573379956e+02       2.620790007702e+01       8.915361252476e-02      -5.743540575073e+01       4.095614413185e-09       1.968056303131e-06      -3.147112499016e-07 
 1350       7.409636681173e+02       2.605506757601e+01       8.912292141807e-02      -5.770890698155e+01       4.090471127430e-09       1.969017623517e-06      -3.129068201705e-07 
 1351       7.421868437694e+02       2.590040840683e+01       8.909276568345e-02      -5.797002734972e+01       4.085337703975e-09       1.969934043117e-06      -3.110754059359e-07 
 1352       7.434257569327e+02       2.574398408002e+01       8.906313624681e-02      -5.821864018699e+01       4.080214091289e-09       1.970828439341e-06      -3.092177327055e-07 
 1353       7.446792927206e+02       2.558585649919e+01       8.903402396537e-02      -5.845461832818e+01       4.075100234540e-09       1.971723894377e-06      -3.073345332833e-07 
 1354       7.459463293649e+02       2.542608796178e+01       8.900541962759e-02      -5.867783411045e+01       4.069996075571e-09       1.972643695955e-06      -3.054265477977e-07 
 1355       7.472257382040e+02       2.526474115977e+01       8.897731395296e-02      -5.888815937251e+01       4.064901552872e-09       1.973611338104e-06      -3.034945237290e-07 
 1356       7.485163836695e+02       2.510187918045e+01       8.894969759194e-02      -5.908546545385e+01       4.059816601558e-09       1.974650521914e-06      -3.015392159379e-07 
 1357       7.498171232735e+02       2.493756550716e+01       8.892256112576e-02      -5.926962319402e+01       4.054741153339e-09       1.975785156298e-06      -2.995613866932e-07 
 1358       7.511268075953e+02       2.477186402000e+01       8.889589506630e-02      -5.944050293182e+01       4.049675136496e-09       1.977039358754e-06      -2.975618056995e-07 
 1359       7.524442802692e+02       2.460483899663e+01       8.886968985596e-02      -5.959797450460e+01       4.044618475855e-09       1.978437456134e-06      -2.955412501263e-07 
 1360       7.537683779713e+02       2.443655511294e+01       8.884393586754e-02      -5.974190724743e+01       4.039571092757e-09       1.980003985403e-06      -2.935005046350e-07 
 1361       7.550979304062e+02       2.426707744387e+01       8.881862340404e-02      -5.987216999240e+01       4.034532905039e-09       1.981763694413e-06      -2.914403614079e-07 
 1362       7.564317602949e+02       2.409647146407e+01       8.879374269860e-02      -5.998863106780e+01       4.029503827000e-09       1.983741542665e-06      -2.893616201759e-07 
 1363       7.577687404406e+02       2.392480189215e+01       8.876928339814e-02      -6.009119290485e+01       4.024483788875e-09       1.985956421853e-06      -2.872649698645e-07 
 1364       7.591079656229e+02       2.375212920806e+01       8.874523300870e-02      -6.017989626532e+01       4.019472795751e-09       1.988402205329e-06      -2.851506313889e-07 
 1365       7.604485825226e+02       2.357851309980e+01       8.872157843318e-02      -6.025481713052e+01       4.014470869858e-09       1.991066395415e-06      -2.830187091705e-07 
 1366       7.617897328000e+02       2.340401361724e+01       8.869830648578e-02      -6.031603219687e+01       4.009478031171e-09       1.993936375589e-06      -2.808693090051e-07 
 1367       7.631305530861e+02       2.322869117281e+01       8.867540389189e-02      -6.036361887729e+01       4.004494297387e-09       1.996999410042e-06      -2.787025380678e-07 
 1368       7.644701749731e+02       2.305260654217e+01       8.865285728786e-02      -6.039765530275e+01       3.999519683910e-09       2.000242643227e-06      -2.765185049189e-07 
 1369       7.658077250055e+02       2.287582086485e+01       8.863065322084e-02      -6.041822032370e+01       3.994554203826e-09       2.003653099415e-06      -2.743173195091e-07 
 1370       7.671423246709e+02       2.269839564494e+01       8.860877814866e-02      -6.042539351153e+01       3.989597867888e-09       2.007217682243e-06      -2.720990931853e-07 
 1371       7.684730903904e+02       2.252039275175e+01       8.858721843959e-02      -6.041925516011e+01       3.984650684496e-09       2.010923174271e-06      -2.698639386955e-07 
 1372       7.697991335099e+02       2.234187442048e+01       8.856596037219e-02      -6.039988628717e+01       3.979712659673e-09       2.014756236527e-06      -2.676119701948e-07 
 1373       7.711195602906e+02       2.216290325289e+01       8.854499013518e-02      -6.036736863587e+01       3.974783797053e-09       2.018703408061e-06      -2.653433032507e-07 
 1374       7.724334718999e+02       2.198354221795e+01       8.852429382720e-02      -6.032178467620e+01       3.969864097852e-09       2.022751105490e-06      -2.630580548485e-07 
 1375       7.737399644023e+02       2.180385465254e+01       8.850385745670e-02      -6.026321760649e+01       3.964953560855e-09       2.026885622550e-06      -2.607563433969e-07 
 1376       7.750381287499e+02       2.162390426207e+01       8.848366694172e-02      -6.019175135487e+01       3.960052182395e-09       2.031093129644e-06      -2.584382887337e-07 
 1377       7.763270507735e+02       2.144375512120e+01       8.846370810977e-02      -6.010747058074e+01       3.955159956330e-09       2.035359673387e-06      -2.561040121308e-07 
 1378       7.776058111734e+02       2.126347167447e+01       8.844396669759e-02      -6.001046067627e+01       3.950276874025e-09       2.039671176153e-06      -2.537536363003e-07 
 1379       7.788734855100e+02       2.108311873699e+01       8.842442835106e-02      -5.990080776784e+01       3.945402924332e-09       2.044013435623e-06      -2.513872853996e-07 
 1380       7.801291441947e+02       2.090276149508e+01       8.840507862495e-02      -5.977859871753e+01       3.940538093569e-09       2.048372124328e-06      -2.490050850373e-07 
 1381       7.813718524807e+02       2.072246550695e+01       8.838590298282e-02      -5.964392112458e+01       3.935682365501e-09       2.052732789195e-06      -2.466071622785e-07 
 1382       7.826006704539e+02       2.054229670341e+01       8.836688679679e-02      -5.949686332691e+01       3.930835721318e-09       2.057080851090e-06      -2.441936456505e-07 
 1383       7.838146530236e+02       2.036232138845e+01       8.834801534740e-02      -5.933751440251e+01       3.925998139615e-09       2.061401604362e-06      -2.417646651481e-07 
 1384       7.850128499133e+02       2.018260623999e+01       8.832927382343e-02      -5.916596417100e+01       3.921169596371e-09       2.065680216385e-06      -2.393203522397e-07 
 1385       7.861943056515e+02       2.000321831050e+01       8.831064732174e-02      -5.898230319504e+01       3.916350064932e-09       2.069901727101e-06      -2.368608398723e-07 
 1386       7.873580595626e+02       1.982422502767e+01       8.829212084708e-02      -5.878662278184e+01       3.911539515984e-09       2.074051048561e-06      -2.343862624776e-07 
 1387       7.885031457575e+02       1.964569419511e+01       8.827367931192e-02      -5.857901498462e+01       3.906737917538e-09       2.078112964462e-06      -2.318967559771e-07 
 1388       7.896285931247e+02       1.946769399297e+01       8.825530753631e-02      -5.835957260409e+01       3.901945234906e-09       2.082072129694e-06      -2.293924577882e-07 
