# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 6000, i.e. number of multipoles equal to 5999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
  173       4.994383883326e+03       8.910449298418e-01       1.032333811696e-02      -3.958358180881e+01       6.695267397853e-08       2.022933050974e-04      -1.154827546811e-06 
  174       5.019902610889e+03       8.803030525444e-01       1.045607544442e-02      -3.901398123123e+01       6.659879493311e-08       2.008685783593e-04      -1.136916337125e-06 
  175       5.045018661694e+03       8.695510880261e-01       1.058982164416e-02      -3.841714696727e+01       6.624903356445e-08       1.994590248618e-04      -1.118897530186e-06 
  176       5.069722656023e+03       8.588167824225e-01       1.072457399218e-02      -3.779311927685e+01       6.590287360694e-08       1.980609252187e-04      -1.100700192347e-06 
  177       5.094005069166e+03       8.481288470989e-01       1.086032950302e-02      -3.714195675488e+01       6.555964106773e-08       1.966701262587e-04      -1.082247530281e-06 
  178       5.117856229339e+03       8.375169700027e-01       1.099708492603e-02      -3.646373662455e+01       6.521849500136e-08       1.952820261386e-04      -1.063456708206e-06 
  179       5.141266315600e+03       8.270118270158e-01       1.113483674156e-02      -3.575855503072e+01       6.487841804011e-08       1.938915592702e-04      -1.044238662928e-06 
  180       5.164225994806e+03       8.166439961934e-01       1.127358096211e-02      -3.502651718874e+01       6.453852695515e-08       1.924944202879e-04      -1.024517564957e-06 
  181       5.186728393452e+03       8.064405802527e-01       1.141331252584e-02      -3.426770634240e+01       6.419908077846e-08       1.910909319725e-04      -1.004292200969e-06 
  182       5.208767278936e+03       7.964283367875e-01       1.155402584748e-02      -3.348221289612e+01       6.386061316690e-08       1.896826080908e-04      -9.835815330954e-07 
  183       5.230336434877e+03       7.866347585145e-01       1.169571500463e-02      -3.267014459188e+01       6.352362284786e-08       1.882709529351e-04      -9.624057224315e-07 
  184       5.251429661388e+03       7.770880805855e-01       1.183837373327e-02      -3.183162676524e+01       6.318857028315e-08       1.868574593170e-04      -9.407861550891e-07 
  185       5.272040775346e+03       7.678172878983e-01       1.198199542329e-02      -3.096680260135e+01       6.285587423333e-08       1.854436065268e-04      -9.187454684803e-07 
  186       5.292163610663e+03       7.588521224087e-01       1.212657311395e-02      -3.007583339089e+01       6.252590822118e-08       1.840308582593e-04      -8.963075778221e-07 
  187       5.311792018561e+03       7.502230904418e-01       1.227209948943e-02      -2.915889878613e+01       6.219899689336e-08       1.826206605044e-04      -8.734977028664e-07 
  188       5.330919867841e+03       7.419614700034e-01       1.241856687431e-02      -2.821619705686e+01       6.187541227901e-08       1.812144394039e-04      -8.503423948540e-07 
  189       5.349541045156e+03       7.340993180917e-01       1.256596722909e-02      -2.724794534644e+01       6.155536994424e-08       1.798135990748e-04      -8.268695636930e-07 
  190       5.367649455283e+03       7.266694780088e-01       1.271429214568e-02      -2.625437992777e+01       6.123902504137e-08       1.784195193968e-04      -8.031085053611e-07 
  191       5.385239021394e+03       7.197055866719e-01       1.286353284292e-02      -2.523575645927e+01       6.092646825171e-08       1.770335537672e-04      -7.790899295332e-07 
  192       5.402303685328e+03       7.132420819251e-01       1.301368016207e-02      -2.419235024091e+01       6.061772162090e-08       1.756570268208e-04      -7.548459874316e-07 
  193       5.418837407865e+03       7.073142098511e-01       1.316472456234e-02      -2.312445647017e+01       6.031273428559e-08       1.742912321152e-04      -7.304102999024e-07 
  194       5.434834168992e+03       7.019580320819e-01       1.331665611637e-02      -2.203239049806e+01       6.001137809034e-08       1.729374297827e-04      -7.058179857147e-07 
  195       5.450287968182e+03       6.972104331114e-01       1.346946450575e-02      -2.091648808509e+01       5.971344309362e-08       1.715968441476e-04      -6.811056900846e-07 
  196       5.465192824661e+03       6.931091276059e-01       1.362313901653e-02      -1.977710565729e+01       5.941863296187e-08       1.702706613093e-04      -6.563116134237e-07 
  197       5.479542777683e+03       6.896926677163e-01       1.377766853471e-02      -1.861462056218e+01       5.912656025027e-08       1.689600266908e-04      -6.314755403116e-07 
  198       5.493331886797e+03       6.870004503892e-01       1.393304154175e-02      -1.742943132479e+01       5.883674156941e-08       1.676660425539e-04      -6.066388686928e-07 
  199       5.506554232126e+03       6.850727246788e-01       1.408924611009e-02      -1.622195790362e+01       5.854859263647e-08       1.663897654791e-04      -5.818446392977e-07 
  200       5.519203914630e+03       6.839505990577e-01       1.424626989864e-02      -1.499264194668e+01       5.826142320986e-08       1.651322038123e-04      -5.571375652881e-07 
  201       5.531275487742e+03       6.836740828539e-01       1.440410036355e-02      -1.374192412859e+01       5.797464217276e-08       1.638941889957e-04      -5.325563598396e-07 
  202       5.542765286034e+03       6.842760394475e-01       1.456272541663e-02      -1.247017382562e+01       5.768841667244e-08       1.626759796130e-04      -5.081097374130e-07 
  203       5.553670192092e+03       6.857878147410e-01       1.472213280535e-02      -1.117775490512e+01       5.740309646710e-08       1.614776100579e-04      -4.837979066209e-07 
  204       5.563987215225e+03       6.882411657047e-01       1.488230989798e-02      -9.865048379913e+00       5.711901014455e-08       1.602990090774e-04      -4.596200070050e-07 
  205       5.573713493013e+03       6.916682618783e-01       1.504324367972e-02      -8.532452596538e+00       5.683646333546e-08       1.591399959075e-04      -4.355740701547e-07 
  206       5.582846292853e+03       6.961016868717e-01       1.520492074884e-02      -7.180383423526e+00       5.655573687893e-08       1.580002763624e-04      -4.116569803712e-07 
  207       5.591383013505e+03       7.015744398666e-01       1.536732731284e-02      -5.809274439649e+00       5.627708493988e-08       1.568794388787e-04      -3.878644348792e-07 
  208       5.599321186643e+03       7.081199371178e-01       1.553044918459e-02      -4.419577122180e+00       5.600073307780e-08       1.557769505151e-04      -3.641909035836e-07 
  209       5.606658478395e+03       7.157720134547e-01       1.569427177844e-02      -3.011761035147e+00       5.572687626633e-08       1.546921529054e-04      -3.406295883738e-07 
  210       5.613392690894e+03       7.245649237822e-01       1.585878010639e-02      -1.586314017592e+00       5.545567686329e-08       1.536242581672e-04      -3.171723819738e-07 
  211       5.619521763826e+03       7.345333445823e-01       1.602395877426e-02      -1.437423718292e-01       5.518726253049e-08       1.525723447653e-04      -2.938098263391e-07 
  212       5.625043775971e+03       7.457123754156e-01       1.618979197774e-02       1.315428948298e+00       5.492172410308e-08       1.515353533288e-04      -2.705310705996e-07 
  213       5.629956946755e+03       7.581375404222e-01       1.635626349865e-02       2.790656149162e+00       5.465911340773e-08       1.505120824241e-04      -2.473238285496e-07 
  214       5.634259637796e+03       7.718447898231e-01       1.652335670099e-02       4.281376409090e+00       5.439944102933e-08       1.495011842817e-04      -2.241743356833e-07 
  215       5.637950354447e+03       7.868705014220e-01       1.669105452712e-02       5.787007690112e+00       5.414267402562e-08       1.485011604783e-04      -2.010673057777e-07 
  216       5.641027747348e+03       8.032514821060e-01       1.685933949389e-02       7.306948549698e+00       5.388873358929e-08       1.475103575729e-04      -1.779858870213e-07 
  217       5.643490613967e+03       8.210249693472e-01       1.702819368880e-02       8.840577952503e+00       5.363749265712e-08       1.465269626985e-04      -1.549116176894e-07 
  218       5.645337900152e+03       8.402286327040e-01       1.719759876613e-02       1.038725508211e+01       5.338877346565e-08       1.455489991074e-04      -1.318243813659e-07 
  219       5.646568701675e+03       8.609005753227e-01       1.736753594308e-02       1.194631915278e+01       5.314234505278e-08       1.445743216722e-04      -1.087023617118e-07 
  220       5.647182265777e+03       8.830793354380e-01       1.753798599590e-02       1.351708922117e+01       5.289792070507e-08       1.436006123407e-04      -8.552199677926e-08 
  221       5.647177992719e+03       9.068038878755e-01       1.770892925606e-02       1.509886399811e+01       5.265515535000e-08       1.426253755460e-04      -6.225793287298e-08 
  222       5.646555437325e+03       9.321136455519e-01       1.788034560639e-02       1.669092166032e+01       5.241364289287e-08       1.416459335709e-04      -3.888297795776e-08 
  223       5.645314310531e+03       9.590484609770e-01       1.805221447717e-02       1.829251966217e+01       5.217291349778e-08       1.406594218673e-04      -1.536805461230e-08 
  224       5.643454626245e+03       9.876459198809e-01       1.822451569225e-02       1.990293372376e+01       5.193257028000e-08       1.396634270141e-04       8.310886785165e-09 
  225       5.640977149211e+03       1.017933025674e+00       1.839723207550e-02       2.152157797001e+01       5.169272488975e-08       1.386579790098e-04       3.215128650433e-08 
  226       5.637882978939e+03       1.049933983183e+00       1.857034700446e-02       2.314789215240e+01       5.145361214666e-08       1.376437412508e-04       5.614357541465e-08 
  227       5.634173408859e+03       1.083672853550e+00       1.874384357369e-02       2.478130307254e+01       5.121545455660e-08       1.366213846412e-04       8.027794998845e-08 
  228       5.629849928216e+03       1.119173549284e+00       1.891770459290e-02       2.642122448719e+01       5.097846136991e-08       1.355915873578e-04       1.045443710097e-07 
  229       5.624914223960e+03       1.156459829313e+00       1.909191258518e-02       2.806705701328e+01       5.074282761705e-08       1.345550346109e-04       1.289325622932e-07 
  230       5.619368182640e+03       1.195555294043e+00       1.926644978509e-02       2.971818803294e+01       5.050873312140e-08       1.335124184004e-04       1.534320094149e-07 
  231       5.613213892296e+03       1.236483380408e+00       1.944129813688e-02       3.137399159849e+01       5.027634148903e-08       1.324644372674e-04       1.780319584523e-07 
  232       5.606453644353e+03       1.279267356924e+00       1.961643929262e-02       3.303382833752e+01       5.004579907522e-08       1.314117960421e-04       2.027214147358e-07 
  233       5.599089935513e+03       1.323930318748e+00       1.979185461041e-02       3.469704535782e+01       4.981723392760e-08       1.303552055864e-04       2.274891416104e-07 
  234       5.591125469648e+03       1.370495182723e+00       1.996752515250e-02       3.636297615251e+01       4.959075470556e-08       1.292953825323e-04       2.523236592086e-07 
  235       5.582563159690e+03       1.418984682442e+00       2.014343168347e-02       3.803094050494e+01       4.936644957582e-08       1.282330490168e-04       2.772132432332e-07 
  236       5.573406129528e+03       1.469421363295e+00       2.031955466841e-02       3.970024439382e+01       4.914438508405e-08       1.271689324105e-04       3.021459237514e-07 
  237       5.563657715898e+03       1.521827577525e+00       2.049587427107e-02       4.137017989816e+01       4.892460500202e-08       1.261037650438e-04       3.271094839989e-07 
  238       5.553321470278e+03       1.576225479284e+00       2.067237035202e-02       4.304002510233e+01       4.870712915050e-08       1.250382839274e-04       3.520914591953e-07 
  239       5.542401160774e+03       1.632637019682e+00       2.084902246684e-02       4.470904400108e+01       4.849195219731e-08       1.239732304686e-04       3.770791353696e-07 
  240       5.530900774024e+03       1.691083941848e+00       2.102580986425e-02       4.637648640452e+01       4.827904243058e-08       1.229093501838e-04       4.020595481964e-07 
  241       5.518824517079e+03       1.751587775978e+00       2.120271148433e-02       4.804158784319e+01       4.806834050688e-08       1.218473924053e-04       4.270194818432e-07 
  242       5.506176819305e+03       1.814169834391e+00       2.137970595663e-02       4.970356947307e+01       4.785975817409e-08       1.207881099855e-04       4.519454678278e-07 
  243       5.492962334268e+03       1.878851206586e+00       2.155677159834e-02       5.136163798057e+01       4.765317696873e-08       1.197322589947e-04       4.768237838864e-07 
  244       5.479185941633e+03       1.945652754290e+00       2.173388641250e-02       5.301498548757e+01       4.744844688760e-08       1.186805984160e-04       5.016404528528e-07 
  245       5.464852749053e+03       2.014595106517e+00       2.191102808613e-02       5.466278945645e+01       4.724538503354e-08       1.176338898352e-04       5.263812415474e-07 
  246       5.449968094062e+03       2.085698654619e+00       2.208817398839e-02       5.630421259508e+01       4.704377423499e-08       1.165928971258e-04       5.510316596779e-07 
  247       5.434537545970e+03       2.158983547344e+00       2.226530116878e-02       5.793840276187e+01       4.684336163929e-08       1.155583861308e-04       5.755769587496e-07 
  248       5.418566907754e+03       2.234469685884e+00       2.244238635527e-02       5.956449287078e+01       4.664385727947e-08       1.145311243386e-04       6.000021309869e-07 
  249       5.402062217947e+03       2.312176718934e+00       2.261940595248e-02       6.118160079633e+01       4.644493261423e-08       1.135118805559e-04       6.242919082656e-07 
